Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
61,400.0|100.0|100.0|100.0|100.0|,0.9066666666666666,375|90|94|92|99|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,187|48|44|50|45|,188|42|50|42|54|,0|0|0|0|0|,0|0|0|0|0|,13|6|1|5|1|,9|1|5|2|1|,0|0|0|0|0|,0|0|0|0|0|,22,353,13,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,375|90|94|92|99|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,375|90|94|92|99|,0|0|0|0|0|,375|90|94|92|99|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,8.0|0|0|3.0|5.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,367|82|85|100|100|,27|8|3|9|7|,340|74|82|91|93|,4|4|4|4|4|,0.40378488888888886|0.3749382716049383|0.4008318243549117|0.4132206994328922|0.4122028364452607|,0.4066666666666667|0.3888888888888889|0.4095744680851064|0.3804347826086957|0.4444444444444444|,0.72,0.28,0.7186666666666667,0.2813333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375|90|94|92|99|,74|82|91|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,74|82|91|93|,0|0|0|0|,0,6,0,7,0,0
62,400.0|100.0|100.0|100.0|100.0|,1.0529411764705883,340|74|82|91|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,173|44|28|58|43|,167|30|54|33|50|,0|0|0|0|0|,0|0|0|0|0|,173|44|28|58|43|,167|30|54|33|50|,0|0|0|0|0|,0|0|0|0|0|,340,0,173,3572|818|727|1298|729|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3912|892|809|1389|822|,3512|792|709|1289|722|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,20.0|0|11.0|9.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|81|100|100|99|,22|3|10|4|5|,358|78|90|96|94|,4|4|4|4|4|,0.4065181660899654|0.38020452885317757|0.3835142772159429|0.41700881536046364|0.4289513238524685|,0.40294117647058825|0.33783783783783783|0.42073170731707316|0.44505494505494503|0.3978494623655914|,0.7132352941176471,0.2867647058823529,0.7191176470588235,0.28088235294117647,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340|74|82|91|93|,78|90|96|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,78|90|96|94|,0|0|0|0|,20,46,3,63,15,26
63,400.0|100.0|100.0|100.0|100.0|,0.9329608938547486,358|78|90|96|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,179|45|45|54|35|,179|33|45|42|59|,0|0|0|0|0|,0|0|0|0|0|,13|3|1|4|5|,8|1|4|2|1|,0|0|0|0|0|,0|0|0|0|0|,21,337,13,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,358|78|90|96|94|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,358|78|90|96|94|,0|0|0|0|0|,358|78|90|96|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,358|89|92|89|88|,24|4|6|6|8|,334|85|86|83|80|,4|4|4|4|4|,0.4198019724727693|0.4252958579881656|0.407253086419753|0.4150933159722222|0.42946468990493425|,0.4329608938547486|0.4358974358974359|0.40555555555555556|0.4791666666666667|0.4095744680851064|,0.6606145251396648,0.3393854748603352,0.7332402234636871,0.26675977653631283,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358|78|90|96|94|,85|86|83|80|,0|0|0|0|,0|0|0|0|,0|0|0|0|,85|86|83|80|,0|0|0|0|,0,2,0,7,2,2
64,400.0|100.0|100.0|100.0|100.0|,1.0808383233532934,334|85|86|83|80|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,167|43|45|40|39|,167|42|41|43|41|,0|0|0|0|0|,0|0|0|0|0|,167|43|45|40|39|,167|42|41|43|41|,0|0|0|0|0|,0|0|0|0|0|,334,0,167,2468|403|801|692|572|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2802|488|887|775|652|,2402|388|787|675|552|,0|0|0|0|0|,0|0|0|0|0|,399|100|100|100|99|,0|0|0|0|0|,399|100|100|100|99|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,11.0|0|0|11.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,388|99|96|100|93|,27|5|7|7|8|,361|94|89|93|85|,4|4|4|4|4|,0.4202821901107965|0.42664359861591694|0.4215792320173066|0.41998112933662357|0.40902343750000003|,0.437125748502994|0.47058823529411764|0.43023255813953487|0.4036144578313253|0.44375|,0.6586826347305389,0.3413173652694611,0.7335329341317365,0.26646706586826346,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334|85|86|83|80|,94|89|93|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,94|89|93|85|,0|0|0|0|,20,29,1,64,16,37
65,400.0|100.0|100.0|100.0|100.0|,0.925207756232687,361|94|89|93|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,198|54|46|49|49|,163|40|43|44|36|,0|0|0|0|0|,0|0|0|0|0|,18|1|7|6|4|,11|4|4|2|1|,0|0|0|0|0|,0|0|0|0|0|,29,332,18,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,361|94|89|93|85|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,361|94|89|93|85|,0|0|0|0|0|,361|94|89|93|85|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,361|98|83|90|90|,27|8|7|4|8|,334|90|76|86|82|,4|4|4|4|4|,0.42446152193430065|0.42007129923042097|0.4110907713672516|0.4350213897560411|0.42633217993079586|,0.47229916897506924|0.4734042553191489|0.42134831460674155|0.4946236559139785|0.5|,0.6606648199445984,0.33933518005540164,0.7229916897506925,0.2770083102493075,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361|94|89|93|85|,90|76|86|82|,0|0|0|0|,0|0|0|0|,0|0|0|0|,90|76|86|82|,0|0|0|0|,0,5,0,6,4,3
66,400.0|100.0|100.0|100.0|100.0|,1.1197604790419162,334|90|76|86|82|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|41|40|52|45|,156|49|36|34|37|,0|0|0|0|0|,0|0|0|0|0|,178|41|40|52|45|,156|49|36|34|37|,0|0|0|0|0|,0|0|0|0|0|,334,0,178,3514|941|832|1077|664|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3848|1031|908|1163|746|,3448|931|808|1063|646|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|8.0|0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|100|90|100|100|,16|1|5|2|8|,374|99|85|98|92|,4|4|4|4|4|,0.4255396392843056|0.4158950617283951|0.4248182132963989|0.4490265008112494|0.4077186198691256|,0.47005988023952094|0.45|0.46710526315789475|0.5465116279069767|0.4146341463414634|,0.657185628742515,0.34281437125748504,0.7230538922155688,0.27694610778443113,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334|90|76|86|82|,99|85|98|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,99|85|98|92|,0|0|0|0|,14,31,2,73,14,44
67,400.0|100.0|100.0|100.0|100.0|,0.8983957219251337,374|99|85|98|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,198|57|44|48|49|,176|42|41|50|43|,0|0|0|0|0|,0|0|0|0|0|,8|3|3|1|1|,13|2|4|4|3|,0|0|0|0|0|,0|0|0|0|0|,21,353,8,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,374|99|85|98|92|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,374|99|85|98|92|,0|0|0|0|0|,374|99|85|98|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,11.0|11.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,363|100|93|85|85|,27|9|5|5|8|,336|91|88|80|77|,4|4|4|4|4|,0.41569318539277644|0.44630649933680244|0.37570934256055366|0.4099333610995419|0.4112417296786389|,0.41711229946524064|0.4393939393939394|0.36470588235294116|0.42857142857142855|0.42934782608695654|,0.643048128342246,0.356951871657754,0.7526737967914439,0.24732620320855614,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374|99|85|98|92|,91|88|80|77|,0|0|0|0|,0|0|0|0|,0|0|0|0|,91|88|80|77|,0|0|0|0|,0,1,0,1,2,4
68,400.0|100.0|100.0|100.0|100.0|,1.0773809523809523,336|91|88|80|77|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,182|50|49|41|42|,154|41|39|39|35|,0|0|0|0|0|,0|0|0|0|0|,182|50|49|41|42|,154|41|39|39|35|,0|0|0|0|0|,0|0|0|0|0|,336,0,182,2961|740|834|732|655|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3297|831|922|812|732|,2897|731|822|712|632|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|0|10.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|96|100|95|99|,28|7|3|7|11|,362|89|97|88|88|,4|4|4|4|4|,0.4073439271541949|0.40710662963410216|0.4245867768595042|0.41718750000000004|0.37211165457918705|,0.4166666666666667|0.4230769230769231|0.42045454545454547|0.4375|0.38311688311688313|,0.6473214285714286,0.35267857142857145,0.7663690476190477,0.23363095238095238,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336|91|88|80|77|,89|97|88|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,89|97|88|88|,0|0|0|0|,17,35,4,55,26,45
69,400.0|100.0|100.0|100.0|100.0|,0.9088397790055248,362|89|97|88|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,184|38|47|48|51|,178|51|50|40|37|,0|0|0|0|0|,0|0|0|0|0|,12|2|3|4|3|,14|4|4|3|3|,0|0|0|0|0|,0|0|0|0|0|,26,336,12,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,362|89|97|88|88|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,362|89|97|88|88|,0|0|0|0|0|,362|89|97|88|88|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,362|84|92|92|94|,33|8|12|9|4|,329|76|80|83|90|,4|4|4|4|4|,0.4177299227740301|0.4222004797374068|0.3880858752258476|0.43527246900826444|0.422972623966942|,0.3784530386740331|0.398876404494382|0.41237113402061853|0.32386363636363635|0.375|,0.638121546961326,0.36187845303867405,0.7513812154696132,0.24861878453038674,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362|89|97|88|88|,76|80|83|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,76|80|83|90|,0|0|0|0|,1,2,0,5,0,4
70,400.0|100.0|100.0|100.0|100.0|,1.127659574468085,329|76|80|83|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,169|44|33|44|48|,160|32|47|39|42|,0|0|0|0|0|,0|0|0|0|0|,169|44|33|44|48|,160|32|47|39|42|,0|0|0|0|0|,0|0|0|0|0|,329,0,169,2774|717|616|498|943|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3103|793|696|581|1033|,2703|693|596|481|933|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|1.0|0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,397|100|97|100|100|,26|6|4|7|9|,371|94|93|93|91|,4|4|4|4|4|,0.42142302824253286|0.4036963296398891|0.44023437499999996|0.41533604296704896|0.4225617283950618|,0.3905775075987842|0.4144736842105263|0.4625|0.3674698795180723|0.3277777777777778|,0.6367781155015197,0.36322188449848025,0.7446808510638298,0.2553191489361702,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329|76|80|83|90|,94|93|93|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,94|93|93|91|,0|0|0|0|,23,25,5,69,14,33
71,400.0|100.0|100.0|100.0|100.0|,0.9460916442048517,371|94|93|93|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,187|44|50|51|42|,184|50|43|42|49|,0|0|0|0|0|,0|0|0|0|0|,5|0|3|0|2|,16|6|2|4|4|,0|0|0|0|0|,0|0|0|0|0|,21,350,5,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,371|94|93|93|91|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,371|94|93|93|91|,0|0|0|0|0|,371|94|93|93|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|1.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,370|100|85|92|93|,19|8|3|6|2|,351|92|82|86|91|,4|4|4|4|4|,0.4178115532435831|0.3931077410593028|0.41155046826222685|0.4508613712567927|0.40327255162420006|,0.40700808625336926|0.3829787234042553|0.3978494623655914|0.43010752688172044|0.4175824175824176|,0.6415094339622641,0.3584905660377358,0.7493261455525606,0.25067385444743934,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371|94|93|93|91|,92|82|86|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,92|82|86|91|,0|0|0|0|,1,1,0,3,0,0
72,400.0|100.0|100.0|100.0|100.0|,1.0769230769230769,351|92|82|86|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,180|50|41|40|49|,171|42|41|46|42|,0|0|0|0|0|,0|0|0|0|0|,180|50|41|40|49|,171|42|41|46|42|,0|0|0|0|0|,0|0|0|0|0|,351,0,180,4082|1039|892|1009|1142|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4433|1131|974|1095|1233|,4033|1031|874|995|1133|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,6.0|0|5.0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,394|100|100|100|94|,16|0|4|6|6|,378|100|96|94|88|,4|4|4|4|4|,0.41572714507187447|0.4373227788279772|0.3644779892920881|0.4496687398593835|0.39463832870426274|,0.4074074074074074|0.391304347826087|0.3597560975609756|0.5174418604651163|0.3626373626373626|,0.6438746438746439,0.3561253561253561,0.7521367521367521,0.24786324786324787,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351|92|82|86|91|,100|96|94|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,100|96|94|88|,0|0|0|0|,16,23,0,87,16,38
73,400.0|100.0|100.0|100.0|100.0|,0.9285714285714286,378|100|96|94|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,183|49|47|50|37|,195|51|49|44|51|,0|0|0|0|0|,0|0|0|0|0|,6|5|0|1|0|,12|5|1|3|3|,0|0|0|0|0|,0|0|0|0|0|,18,360,6,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,378|100|96|94|88|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,378|100|96|94|88|,0|0|0|0|0|,378|100|96|94|88|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|0|0|2.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,376|96|90|90|100|,25|5|6|5|9|,351|91|84|85|91|,4|4|4|4|4|,0.4059289353601523|0.4307500000000001|0.3917914496527778|0.4092349479402443|0.3782928719008265|,0.42724867724867727|0.46|0.421875|0.43617021276595747|0.38636363636363635|,0.667989417989418,0.33201058201058203,0.7566137566137566,0.24338624338624337,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378|100|96|94|88|,91|84|85|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,91|84|85|91|,0|0|0|0|,0,0,0,3,0,3
74,400.0|100.0|100.0|100.0|100.0|,1.0256410256410255,351|91|84|85|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,172|47|43|42|40|,179|44|41|43|51|,0|0|0|0|0|,0|0|0|0|0|,172|47|43|42|40|,179|44|41|43|51|,0|0|0|0|0|,0|0|0|0|0|,351,0,172,3484|980|902|845|757|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3835|1071|986|930|848|,3435|971|886|830|748|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,15.0|7.0|0|8.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|100|95|100|90|,25|7|2|8|8|,360|93|93|92|82|,4|4|4|4|4|,0.4052726844749637|0.41326530612244883|0.397782029478458|0.4308996539792388|0.3737773215795194|,0.42735042735042733|0.4340659340659341|0.43452380952380953|0.4647058823529412|0.3791208791208791|,0.6723646723646723,0.32763532763532766,0.7549857549857549,0.245014245014245,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351|91|84|85|91|,93|93|92|82|,0|0|0|0|,0|0|0|0|,0|0|0|0|,93|93|92|82|,0|0|0|0|,14,33,1,70,8,46
75,400.0|100.0|100.0|100.0|100.0|,0.9444444444444444,360|93|93|92|82|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,194|49|52|47|46|,166|44|41|45|36|,0|0|0|0|0|,0|0|0|0|0|,10|4|1|3|2|,7|2|0|4|1|,0|0|0|0|0|,0|0|0|0|0|,17,343,9,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,360|93|93|92|82|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,360|93|93|92|82|,0|0|0|0|0|,360|93|93|92|82|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|2.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,358|100|96|80|82|,18|6|5|2|5|,340|94|91|78|77|,4|4|4|4|4|,0.4028838734567901|0.40342814198173194|0.4110590819747949|0.4046254725897921|0.38622843545508634|,0.4041666666666667|0.43548387096774194|0.41397849462365593|0.3641304347826087|0.4024390243902439|,0.6722222222222223,0.3277777777777778,0.7597222222222222,0.24027777777777778,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360|93|93|92|82|,94|91|78|77|,0|0|0|0|,0|0|0|0|,0|0|0|0|,94|91|78|77|,0|0|0|0|,2,1,0,6,0,0
76,400.0|100.0|100.0|100.0|100.0|,1.0735294117647058,340|94|91|78|77|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|47|49|47|42|,155|47|42|31|35|,0|0|0|0|0|,0|0|0|0|0|,185|47|49|47|42|,155|47|42|31|35|,0|0|0|0|0|,0|0|0|0|0|,340,0,185,2596|694|530|885|487|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2936|788|621|963|564|,2536|688|521|863|464|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,12.0|5.0|0|7.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,388|100|93|100|95|,23|7|9|5|2|,365|93|84|95|93|,4|4|4|4|4|,0.39981833910034603|0.42773879583521957|0.37284144427001586|0.43618507560815245|0.3441136785292629|,0.39705882352941174|0.40425531914893614|0.4065934065934066|0.4166666666666667|0.35714285714285715|,0.6735294117647059,0.3264705882352941,0.7647058823529411,0.23529411764705882,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340|94|91|78|77|,93|84|95|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,93|84|95|93|,0|0|0|0|,11,45,1,64,18,46
77,400.0|100.0|100.0|100.0|100.0|,0.9260273972602739,365|93|84|95|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|44|43|55|43|,180|49|41|40|50|,0|0|0|0|0|,0|0|0|0|0|,17|2|8|3|4|,15|3|5|4|3|,0|0|0|0|0|,0|0|0|0|0|,32,333,17,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,365|93|84|95|93|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,365|93|84|95|93|,0|0|0|0|0|,365|93|84|95|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,365|90|95|95|85|,27|8|5|4|10|,338|82|90|91|75|,4|4|4|4|4|,0.39716644773878784|0.39880332986472433|0.393140589569161|0.39955678670360106|0.39625968320036997|,0.3643835616438356|0.3279569892473118|0.35714285714285715|0.4|0.3709677419354839|,0.6753424657534246,0.32465753424657534,0.7684931506849315,0.23150684931506849,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365|93|84|95|93|,82|90|91|75|,0|0|0|0|,0|0|0|0|,0|0|0|0|,82|90|91|75|,0|0|0|0|,2,1,0,6,0,8
