Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
61,400.0|100.0|100.0|100.0|100.0|,0.9410187667560321,373|95|92|92|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,190|56|45|43|46|,183|39|47|49|48|,0|0|0|0|0|,0|0|0|0|0|,14|3|4|3|4|,15|5|4|1|5|,0|0|0|0|0|,0|0|0|0|0|,29,344,14,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,373|95|92|92|94|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,373|95|92|92|94|,0|0|0|0|0|,373|95|92|92|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,373|99|92|97|85|,22|5|4|9|4|,351|94|88|88|81|,4|4|4|4|4|,0.4606624068310705|0.46930747922437677|0.43286271266540643|0.4783494801512287|0.43096423721140775|,0.42091152815013405|0.3894736842105263|0.46195652173913043|0.483695652173913|0.35106382978723405|,0.5455764075067024,0.4544235924932976,0.693029490616622,0.306970509383378,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373|95|92|92|94|,94|88|88|81|,0|0|0|0|,0|0|0|0|,0|0|0|0|,87|82|87|75|,0|0|0|0|,2,0,3,3,3,3
62,400.0|100.0|100.0|100.0|100.0|,1.0854700854700854,351|94|88|88|81|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,179|48|49|42|40|,172|46|39|46|41|,0|0|0|0|0|,0|0|0|0|0|,179|48|49|42|40|,172|46|39|46|41|,0|0|0|0|0|,0|0|0|0|0|,351,0,179,3461|1058|862|782|759|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3812|1152|950|870|840|,3412|1052|850|770|740|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,19|0|7|5|7|,381|100|93|95|93|,4|4|4|4|4|,0.4585778524524964|0.46918854685378|0.46833032024793386|0.42468362603305787|0.4596098155768936|,0.41737891737891736|0.44148936170212766|0.4034090909090909|0.3465909090909091|0.48148148148148145|,0.5527065527065527,0.4472934472934473,0.6965811965811965,0.3034188034188034,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351|94|88|88|81|,100|93|95|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,28,20,5,60,34,32
63,400.0|100.0|100.0|100.0|100.0|,0.9212598425196851,381|100|93|95|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,195|53|55|41|46|,186|47|38|54|47|,0|0|0|0|0|,0|0|0|0|0|,14|3|5|1|5|,15|4|2|7|2|,0|0|0|0|0|,0|0|0|0|0|,29,352,14,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,381|100|93|95|93|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,381|100|93|95|93|,0|0|0|0|0|,381|100|93|95|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,8.0|0|3.0|5.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,373|86|100|100|87|,22|4|5|8|5|,351|82|95|92|82|,4|4|4|4|4|,0.445433001977115|0.43474999999999997|0.466585732454619|0.41085872576177285|0.4485489651982888|,0.4225721784776903|0.43|0.44086021505376344|0.3684210526315789|0.45161290322580644|,0.6023622047244095,0.39763779527559057,0.7099737532808399,0.2900262467191601,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381|100|93|95|93|,82|95|92|82|,0|0|0|0|,0|0|0|0|,0|0|0|0|,78|91|86|77|,0|0|0|0|,2,3,0,4,0,5
64,400.0|100.0|100.0|100.0|100.0|,1.056980056980057,351|82|95|92|82|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|46|54|41|37|,173|36|41|51|45|,0|0|0|0|0|,0|0|0|0|0|,178|46|54|41|37|,173|36|41|51|45|,0|0|0|0|0|,0|0|0|0|0|,351,0,178,3293|670|1082|854|687|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3644|752|1177|946|769|,3244|652|1077|846|669|,0|0|0|0|0|,0|0|0|0|0|,401|100|101|100|100|,0|0|0|0|0|,401|100|101|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|1.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,29|7|5|7|10|,371|93|95|93|90|,4|4|4|4|4|,0.44593185120250634|0.43407941701368236|0.45290858725761773|0.43806120037807184|0.4394333729922665|,0.4202279202279202|0.3475609756097561|0.43157894736842106|0.42934782608695654|0.4695121951219512|,0.603988603988604,0.396011396011396,0.707977207977208,0.292022792022792,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351|82|95|92|82|,93|95|93|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,21,28,4,64,22,39
65,400.0|100.0|100.0|100.0|100.0|,0.9245283018867925,371|93|95|93|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,167|40|47|40|40|,204|53|48|53|50|,0|0|0|0|0|,0|0|0|0|0|,10|2|2|3|3|,10|0|2|4|4|,0|0|0|0|0|,0|0|0|0|0|,20,351,7,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,371|93|95|93|90|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,371|93|95|93|90|,0|0|0|0|0|,371|93|95|93|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,7.0|0|0|7.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,364|83|83|100|98|,21|3|5|7|6|,343|80|78|93|92|,4|4|4|4|4|,0.4429457792372913|0.4576540640536477|0.4467036011080333|0.40374609781477633|0.4340432098765432|,0.431266846361186|0.42473118279569894|0.45263157894736844|0.3870967741935484|0.46111111111111114|,0.6563342318059299,0.3436657681940701,0.6805929919137467,0.3194070080862534,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371|93|95|93|90|,80|78|93|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,79|74|88|87|,0|0|0|0|,0,1,0,3,0,3
66,400.0|100.0|100.0|100.0|100.0|,1.096209912536443,343|80|78|93|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,152|35|39|41|37|,191|45|39|52|55|,0|0|0|0|0|,0|0|0|0|0|,152|35|39|41|37|,191|45|39|52|55|,0|0|0|0|0|,0|0|0|0|0|,343,0,152,2828|529|751|899|649|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3171|609|829|992|741|,2771|509|729|892|641|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,24|5|4|6|9|,376|95|96|94|91|,4|4|4|4|4|,0.4420798306827938|0.4246875|0.45258053911900065|0.4525956758006706|0.4279005198487712|,0.4271137026239067|0.4|0.44871794871794873|0.41935483870967744|0.44021739130434784|,0.6588921282798834,0.34110787172011664,0.6807580174927114,0.31924198250728864,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343|80|78|93|92|,95|96|94|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,17,33,3,57,13,29
67,400.0|100.0|100.0|100.0|100.0|,0.8803191489361702,376|95|96|94|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|45|44|43|46|,198|50|52|51|45|,0|0|0|0|0|,0|0|0|0|0|,20|7|1|4|8|,16|7|5|1|3|,0|0|0|0|0|,0|0|0|0|0|,36,340,20,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,376|95|96|94|91|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,376|95|96|94|91|,0|0|0|0|0|,376|95|96|94|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,8.0|8.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,368|100|90|84|94|,37|12|10|7|8|,331|88|80|77|86|,4|4|4|4|4|,0.43093594386600265|0.43013850415512467|0.46261935763888895|0.43271842462652776|0.3774906412269049|,0.42819148936170215|0.49473684210526314|0.4375|0.4148936170212766|0.3626373626373626|,0.6542553191489362,0.34574468085106386,0.7127659574468085,0.2872340425531915,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376|95|96|94|91|,88|80|77|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,80|77|73|80|,0|0|0|0|,2,5,0,9,0,4
68,400.0|100.0|100.0|100.0|100.0|,1.1299093655589123,331|88|80|77|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,156|41|33|38|44|,175|47|47|39|42|,0|0|0|0|0|,0|0|0|0|0|,156|41|33|38|44|,175|47|47|39|42|,0|0|0|0|0|,0|0|0|0|0|,331,0,156,2559|690|348|860|661|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2890|778|428|937|747|,2490|678|328|837|647|,0|0|0|0|0|,0|0|0|0|0|,401|100|100|101|100|,0|0|0|0|0|,401|100|100|101|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,26|6|5|8|7|,374|94|95|92|93|,4|4|4|4|4|,0.43451821359790443|0.45609504132231415|0.43804687500000006|0.38455051442064425|0.4329029204975663|,0.42749244712990936|0.4772727272727273|0.4875|0.37662337662337664|0.36627906976744184|,0.6525679758308157,0.3474320241691843,0.7054380664652568,0.2945619335347432,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331|88|80|77|86|,94|95|92|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,15,29,2,54,20,36
69,400.0|100.0|100.0|100.0|100.0|,0.9278074866310161,374|94|95|92|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,183|51|46|46|40|,191|43|49|46|53|,0|0|0|0|0|,0|0|0|0|0|,14|5|5|2|2|,15|1|8|3|3|,0|0|0|0|0|,0|0|0|0|0|,29,345,14,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,374|94|95|92|93|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,374|94|95|92|93|,0|0|0|0|0|,374|94|95|92|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|1.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,373|91|100|84|98|,26|8|8|4|6|,347|83|92|80|92|,4|4|4|4|4|,0.4483024250050044|0.47532820280669974|0.3767313019390581|0.43687972589792057|0.43704474505723223|,0.4318181818181818|0.4787234042553192|0.3894736842105263|0.4076086956521739|0.45161290322580644|,0.6310160427807486,0.3689839572192513,0.6858288770053476,0.3141711229946524,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374|94|95|92|93|,83|92|80|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,79|85|77|89|,0|0|0|0|,4,5,0,1,0,4
70,400.0|100.0|100.0|100.0|100.0|,1.0979827089337175,347|83|92|80|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,168|42|47|36|43|,179|41|45|44|49|,0|0|0|0|0|,0|0|0|0|0|,168|42|47|36|43|,179|41|45|44|49|,0|0|0|0|0|,0|0|0|0|0|,347,0,168,3049|750|816|590|893|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3396|833|908|670|985|,2996|733|808|570|885|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,19|4|4|2|9|,381|96|96|98|91|,4|4|4|4|4|,0.44695371608434586|0.4284003483814778|0.4515595463137996|0.4699609375|0.4295545841209829|,0.42795389048991356|0.3674698795180723|0.40217391304347827|0.49375|0.45108695652173914|,0.6340057636887608,0.3659942363112392,0.6873198847262247,0.3126801152737752,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347|83|92|80|92|,96|96|98|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,15,26,5,64,29,29
71,400.0|100.0|100.0|100.0|100.0|,0.9212598425196851,381|96|96|98|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,193|45|55|48|45|,188|51|41|50|46|,0|0|0|0|0|,0|0|0|0|0|,13|4|2|4|3|,13|4|0|5|4|,0|0|0|0|0|,0|0|0|0|0|,26,355,11,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,381|96|96|98|91|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,381|96|96|98|91|,0|0|0|0|0|,381|96|96|98|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|96|99|86|100|,30|4|8|9|9|,351|92|91|77|91|,4|4|4|4|4|,0.45101645758847075|0.4312879774305556|0.4716796875|0.46600374843815073|0.41036710542205046|,0.3937007874015748|0.328125|0.4270833333333333|0.46938775510204084|0.34615384615384615|,0.6036745406824147,0.3963254593175853,0.6955380577427821,0.30446194225721784,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381|96|96|98|91|,92|91|77|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,86|90|74|86|,0|0|0|0|,3,0,1,5,0,2
72,400.0|100.0|100.0|100.0|100.0|,1.056980056980057,351|92|91|77|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|53|47|38|39|,174|39|44|39|52|,0|0|0|0|0|,0|0|0|0|0|,177|53|47|38|39|,174|39|44|39|52|,0|0|0|0|0|,0|0|0|0|0|,351,0,177,2841|1022|565|573|681|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3192|1114|656|650|772|,2792|1014|556|550|672|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,29|3|14|6|6|,371|97|86|94|94|,4|4|4|4|4|,0.45168464541683906|0.45457230623818523|0.4255826590991425|0.45935233597571257|0.4612063760415409|,0.3903133903133903|0.3695652173913043|0.36813186813186816|0.38961038961038963|0.4340659340659341|,0.5954415954415955,0.4045584045584046,0.698005698005698,0.301994301994302,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351|92|91|77|91|,97|86|94|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,35,18,5,51,41,27
73,400.0|100.0|100.0|100.0|100.0|,0.9191374663072777,371|97|86|94|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|45|40|51|41|,194|52|46|43|53|,0|0|0|0|0|,0|0|0|0|0|,12|2|2|4|4|,14|1|3|2|8|,0|0|0|0|0|,0|0|0|0|0|,26,345,12,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,371|97|86|94|94|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,371|97|86|94|94|,0|0|0|0|0|,371|97|86|94|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|0|0|2.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,369|83|95|91|100|,28|6|9|7|6|,341|77|86|84|94|,4|4|4|4|4|,0.4551278325498943|0.46490062705919855|0.41285830178474847|0.4630771842462652|0.45775803531009507|,0.46495956873315364|0.4381443298969072|0.46511627906976744|0.4521276595744681|0.5053191489361702|,0.5485175202156334,0.45148247978436656,0.706199460916442,0.29380053908355797,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371|97|86|94|94|,77|86|84|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,76|84|78|84|,0|0|0|0|,0,3,0,9,0,0
74,400.0|100.0|100.0|100.0|100.0|,1.1055718475073313,341|77|86|84|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,165|35|42|46|42|,176|42|44|38|52|,0|0|0|0|0|,0|0|0|0|0|,165|35|42|46|42|,176|42|44|38|52|,0|0|0|0|0|,0|0|0|0|0|,341,0,165,2993|732|827|823|611|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3334|809|913|907|705|,2934|709|813|807|605|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,23|7|5|4|7|,377|93|95|96|93|,4|4|4|4|4|,0.4582992922317489|0.43873334457750046|0.4583220659816116|0.4531958616780045|0.47337596197374376|,0.46920821114369504|0.474025974025974|0.4941860465116279|0.39880952380952384|0.5053191489361702|,0.5439882697947214,0.4560117302052786,0.6994134897360704,0.30058651026392963,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341|77|86|84|94|,93|95|96|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,22,16,9,49,23,46
75,400.0|100.0|100.0|100.0|100.0|,0.9071618037135278,377|93|95|96|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,170|43|46|35|46|,207|50|49|61|47|,0|0|0|0|0|,0|0|0|0|0|,13|2|4|1|6|,16|2|5|5|4|,0|0|0|0|0|,0|0|0|0|0|,29,348,13,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,377|93|95|96|93|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,377|93|95|96|93|,0|0|0|0|0|,377|93|95|96|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|0|0|0|3.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,374|94|89|91|100|,32|8|6|7|11|,342|86|83|84|89|,4|4|4|4|4|,0.4584145389047978|0.4665857324546191|0.4467036011080333|0.4603949652777778|0.4495317377731528|,0.4907161803713528|0.46236559139784944|0.5052631578947369|0.46875|0.5268817204301075|,0.5384615384615384,0.46153846153846156,0.7002652519893899,0.29973474801061006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377|93|95|96|93|,86|83|84|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,84|77|81|82|,0|0|0|0|,2,0,0,3,2,6
76,400.0|100.0|100.0|100.0|100.0|,1.1257309941520468,342|86|83|84|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,155|39|36|33|47|,187|47|47|51|42|,0|0|0|0|0|,0|0|0|0|0|,155|39|36|33|47|,187|47|47|51|42|,0|0|0|0|0|,0|0|0|0|0|,342,0,155,3239|749|885|759|846|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3581|835|968|843|935|,3181|735|868|743|835|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,15|3|3|5|4|,385|97|97|95|96|,4|4|4|4|4|,0.45776050750658326|0.453589778258518|0.4581579329365655|0.4656320861678004|0.4482388587299584|,0.4853801169590643|0.4941860465116279|0.45180722891566266|0.47619047619047616|0.5168539325842697|,0.5307017543859649,0.4692982456140351,0.7032163742690059,0.29678362573099415,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342|86|83|84|89|,97|97|95|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,15,9,8,53,36,34
77,400.0|100.0|100.0|100.0|100.0|,0.9090909090909091,385|97|97|95|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,201|54|47|44|56|,184|43|50|51|40|,0|0|0|0|0|,0|0|0|0|0|,12|5|2|2|3|,10|2|2|3|3|,0|0|0|0|0|,0|0|0|0|0|,22,363,12,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,385|97|97|95|96|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,385|97|97|95|96|,0|0|0|0|0|,385|97|97|95|96|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|4.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|100|91|92|98|,31|9|8|6|8|,350|91|83|86|90|,4|4|4|4|4|,0.4611637712936414|0.43875544691253043|0.49008927622489107|0.4425484764542936|0.4390190972222222|,0.4649350649350649|0.4690721649484536|0.5309278350515464|0.45263157894736844|0.40625|,0.5194805194805194,0.4805194805194805,0.6961038961038961,0.3038961038961039,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385|97|97|95|96|,91|83|86|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,89|81|84|86|,0|0|0|0|,0,1,5,1,0,5
