Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
61,400.0|100.0|100.0|100.0|100.0|,1.081570996978852,331|83|95|94|59|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,160|37|44|48|31|,171|46|51|46|28|,0|0|0|0|0|,0|0|0|0|0|,121|36|31|36|18|,142|43|43|39|17|,0|0|0|0|0|,0|0|0|0|0|,263,68,121,2829|1039|639|634|517|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3160|1122|734|728|576|,2760|1022|634|628|476|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,13.0|0|8.0|5.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,387|90|100|100|97|,29|6|6|10|7|,358|84|94|90|90|,4|4|4|4|4|,0.49714770766969996|0.4985121207722456|0.48664819944598336|0.49858533272974204|0.4999281815570238|,0.5075528700906344|0.4879518072289157|0.47368421052631576|0.5319148936170213|0.5508474576271186|,0.45317220543806647,0.5468277945619335,0.525679758308157,0.4743202416918429,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331|83|95|94|59|,84|94|90|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,82|83|86|81|,0|0|0|0|,14,6,9,33,30,29
62,400.0|100.0|100.0|100.0|100.0|,0.9553072625698324,358|84|94|90|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,160|43|35|40|42|,198|41|59|50|48|,0|0|0|0|0|,0|0|0|0|0|,6|0|2|1|3|,20|2|9|3|6|,0|0|0|0|0|,0|0|0|0|0|,26,332,6,47|0|0|0|47|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,405|84|94|90|137|,37|0|0|0|37|,0|0|0|0|0|,0|0|0|0|0|,368|84|94|90|100|,0|0|0|0|0|,368|84|94|90|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,7.0|0|7.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,361|84|100|98|79|,19|3|7|4|5|,342|81|93|94|74|,4|4|4|4|4|,0.4916181611060829|0.4913194444444444|0.47778972385694884|0.49358024691358027|0.49305555555555547|,0.4650837988826816|0.47023809523809523|0.44148936170212766|0.45555555555555555|0.49444444444444446|,0.4664804469273743,0.5335195530726257,0.585195530726257,0.41480446927374304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358|84|94|90|90|,81|93|94|74|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|12|8|9|,0|0|0|0|,0,0,1,3,1,1
63,400.0|100.0|100.0|100.0|100.0|,1.0847953216374269,342|81|93|94|74|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,156|40|35|44|37|,186|41|58|50|37|,0|0|0|0|0|,0|0|0|0|0|,141|40|30|39|32|,172|41|51|47|33|,0|0|0|0|0|,0|0|0|0|0|,313,29,141,3273|922|753|832|766|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3615|1003|846|926|840|,3215|903|746|826|740|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,7.0|0|0|7.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,393|98|96|100|99|,22|5|2|10|5|,371|93|94|90|94|,4|4|4|4|4|,0.49481678123183204|0.4935604328608444|0.48933402705515083|0.49646333182435487|0.4966216216216217|,0.4722222222222222|0.47530864197530864|0.45698924731182794|0.4521276595744681|0.5135135135135135|,0.47076023391812866,0.5292397660818714,0.5657894736842105,0.4342105263157895,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342|81|93|94|74|,93|94|90|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,89|86|83|85|,0|0|0|0|,20,8,11,28,41,33
64,400.0|100.0|100.0|100.0|100.0|,0.9568733153638814,371|93|94|90|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,197|47|52|46|52|,174|46|42|44|42|,0|0|0|0|0|,0|0|0|0|0|,16|3|3|5|5|,12|1|5|2|4|,0|0|0|0|0|,0|0|0|0|0|,28,343,16,47|0|32|0|15|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,418|93|126|90|109|,35|0|26|0|9|,0|0|0|0|0|,0|0|0|0|0|,383|93|100|90|100|,0|0|0|0|0|,383|93|100|90|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|2.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|100|90|94|97|,26|6|5|9|6|,355|94|85|85|91|,4|4|4|4|4|,0.4887824122172899|0.4902300844028211|0.4896729289271162|0.4898765432098766|0.47926097781801724|,0.5040431266846361|0.4946236559139785|0.5372340425531915|0.5|0.48404255319148937|,0.47304582210242585,0.5269541778975741,0.6024258760107817,0.3975741239892183,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371|93|94|90|94|,94|85|85|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,9|15|4|11|,0|0|0|0|,0,3,1,7,0,5
65,400.0|100.0|100.0|100.0|100.0|,1.0253521126760563,355|94|85|85|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,195|49|50|45|51|,160|45|35|40|40|,0|0|0|0|0|,0|0|0|0|0|,172|43|41|41|47|,144|42|29|40|33|,0|0|0|0|0|,0|0|0|0|0|,316,39,172,2391|690|561|463|677|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2746|784|646|548|768|,2346|684|546|448|668|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,16.0|0|14.0|0|2.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|93|100|91|100|,20|3|2|11|4|,364|90|98|80|96|,4|4|4|4|4|,0.4932850624876016|0.48992756903576284|0.491522491349481|0.4931833910034602|0.4878939741577104|,0.4830985915492958|0.46808510638297873|0.5117647058823529|0.5|0.45604395604395603|,0.46056338028169014,0.5394366197183098,0.571830985915493,0.428169014084507,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355|94|85|85|91|,90|98|80|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,81|88|71|89|,0|0|0|0|,20,12,15,27,52,46
66,400.0|100.0|100.0|100.0|100.0|,0.8956043956043956,364|90|98|80|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,190|45|49|48|48|,174|45|49|32|48|,0|0|0|0|0|,0|0|0|0|0|,16|4|5|4|3|,19|5|5|5|4|,0|0|0|0|0|,0|0|0|0|0|,35,329,16,61|61|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,425|151|98|80|96|,51|51|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,374|100|98|80|96|,0|0|0|0|0|,374|100|98|80|96|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,18.0|0|18.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,356|66|100|94|96|,30|11|2|9|8|,326|55|98|85|88|,4|4|4|4|4|,0.4830391106146601|0.4964197530864197|0.46550916284881294|0.4801171875|0.4810926649305556|,0.48214285714285715|0.45555555555555555|0.44387755102040816|0.48125|0.546875|,0.4423076923076923,0.5576923076923077,0.6167582417582418,0.38324175824175827,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|90|98|80|96|,55|98|85|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,8|17|14|0|,0|0|0|0|,5,1,2,0,5,3
67,400.0|100.0|100.0|100.0|100.0|,1.1288343558282208,326|55|98|85|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,162|27|43|50|42|,164|28|55|35|46|,0|0|0|0|0|,0|0|0|0|0|,148|23|38|45|42|,139|24|43|26|46|,0|0|0|0|0|,0|0|0|0|0|,287,39,148,2752|311|717|969|755|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3078|366|815|1054|843|,2678|266|715|954|743|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,12.0|0|7.0|5.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,388|92|100|100|96|,20|8|4|3|5|,368|84|96|97|91|,4|4|4|4|4|,0.47963792389627|0.4952066115702479|0.4578821324448147|0.48560553633217995|0.47817665289256195|,0.5306748466257669|0.5636363636363636|0.45918367346938777|0.5647058823529412|0.5568181818181818|,0.4386503067484663,0.5613496932515337,0.6288343558282209,0.37116564417177916,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326|55|98|85|88|,84|96|97|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,72|89|91|86|,0|0|0|0|,11,2,10,25,55,45
68,400.0|100.0|100.0|100.0|100.0|,0.9103260869565217,368|84|96|97|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,191|43|48|56|44|,177|41|48|41|47|,0|0|0|0|0|,0|0|0|0|0|,15|4|4|5|2|,15|8|3|1|3|,0|0|0|0|0|,0|0|0|0|0|,30,338,15,17|0|0|17|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,385|84|96|114|91|,14|0|0|14|0|,0|0|0|0|0|,0|0|0|0|0|,371|84|96|100|91|,0|0|0|0|0|,371|84|96|100|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,371|87|96|90|98|,36|15|6|7|8|,335|72|90|83|90|,4|4|4|4|4|,0.47727876890359167|0.48547335600907027|0.4756401909722222|0.46928472738867044|0.47826349474701124|,0.46195652173913043|0.44047619047619047|0.5|0.44329896907216493|0.46153846153846156|,0.42934782608695654,0.5706521739130435,0.6331521739130435,0.36684782608695654,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|84|96|97|91|,72|90|83|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|0|5|7|,0|0|0|0|,3,0,3,2,2,5
69,400.0|100.0|100.0|100.0|100.0|,1.0805970149253732,335|72|90|83|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,175|40|45|46|44|,160|32|45|37|46|,0|0|0|0|0|,0|0|0|0|0|,167|38|45|45|39|,153|31|45|33|44|,0|0|0|0|0|,0|0|0|0|0|,320,15,167,3171|929|833|711|698|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3506|1001|923|794|788|,3106|901|823|694|688|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,15.0|0|0|0|15.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|100|94|91|100|,23|7|7|2|7|,362|93|87|89|93|,4|4|4|4|4|,0.4719024281577189|0.48124035493827155|0.4784567901234569|0.4663231238205836|0.4598765432098766|,0.4552238805970149|0.4375|0.5|0.4457831325301205|0.43333333333333335|,0.4298507462686567,0.5701492537313433,0.6522388059701493,0.34776119402985073,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335|72|90|83|90|,93|87|89|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,87|83|80|83|,0|0|0|0|,14,7,21,29,56,40
70,400.0|100.0|100.0|100.0|100.0|,0.9585635359116023,362|93|87|89|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|48|37|52|41|,184|45|50|37|52|,0|0|0|0|0|,0|0|0|0|0|,19|4|2|7|6|,10|2|2|2|4|,0|0|0|0|0|,0|0|0|0|0|,29,333,19,34|0|0|0|34|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,396|93|87|89|127|,27|0|0|0|27|,0|0|0|0|0|,0|0|0|0|0|,369|93|87|89|100|,0|0|0|0|0|,369|93|87|89|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,369|93|93|97|86|,22|3|6|9|4|,347|90|87|88|82|,4|4|4|4|4|,0.4695598424956503|0.48774424788992954|0.45019157088122597|0.4559399065774523|0.4721355069950284|,0.43646408839779005|0.4731182795698925|0.41379310344827586|0.43820224719101125|0.41935483870967744|,0.430939226519337,0.569060773480663,0.6602209944751382,0.3397790055248619,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362|93|87|89|93|,90|87|88|82|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|6|8|11|,0|0|0|0|,6,2,0,8,1,2
71,400.0|100.0|100.0|100.0|100.0|,1.0345821325648414,347|90|87|88|82|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,171|47|38|48|38|,176|43|49|40|44|,0|0|0|0|0|,0|0|0|0|0|,158|47|34|45|32|,164|43|47|35|39|,0|0|0|0|0|,0|0|0|0|0|,322,25,158,2736|702|584|809|641|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3083|792|671|897|723|,2683|692|571|797|623|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,23.0|0|23.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,377|85|100|97|95|,18|2|7|5|4|,359|83|93|92|91|,4|4|4|4|4|,0.46823327159929906|0.4855555555555555|0.45663231602589505|0.45929106404958675|0.4535246876859014|,0.4322766570605187|0.4777777777777778|0.41954022988505746|0.44886363636363635|0.3780487804878049|,0.45677233429394815,0.5432276657060519,0.6729106628242075,0.3270893371757925,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347|90|87|88|82|,83|93|92|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,75|84|88|83|,0|0|0|0|,25,6,21,34,41,31
72,400.0|100.0|100.0|100.0|100.0|,0.9387186629526463,359|83|93|92|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,172|39|40|45|48|,187|44|53|47|43|,0|0|0|0|0|,0|0|0|0|0|,8|1|2|1|4|,21|7|7|3|4|,0|0|0|0|0|,0|0|0|0|0|,29,330,8,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,359|83|93|92|91|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,359|83|93|92|91|,0|0|0|0|0|,359|83|93|92|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,359|83|93|92|91|,22|2|9|5|6|,337|81|84|87|85|,4|4|4|4|4|,0.4699684204809088|0.4660328059224851|0.47707827494508037|0.4737121928166351|0.46108561767902434|,0.467966573816156|0.43373493975903615|0.478494623655914|0.5217391304347826|0.4340659340659341|,0.4596100278551532,0.5403899721448467,0.6685236768802229,0.33147632311977715,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359|83|93|92|91|,81|84|87|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1,1,2,1,2,1
73,400.0|100.0|100.0|100.0|100.0|,1.0652818991097923,337|81|84|87|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,162|38|39|42|43|,175|43|45|45|42|,0|0|0|0|0|,0|0|0|0|0|,162|38|39|42|43|,175|43|45|45|42|,0|0|0|0|0|,0|0|0|0|0|,337,0,162,3059|789|774|946|550|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3396|870|858|1033|635|,2996|770|758|933|535|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|5.0|0|0|5.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|100|94|96|100|,31|6|10|7|8|,359|94|84|89|92|,4|4|4|4|4|,0.47062358566158013|0.46658283798201494|0.47870606575963714|0.47103316158012953|0.46505190311418687|,0.46735905044510384|0.42592592592592593|0.49404761904761907|0.5114942528735632|0.43529411764705883|,0.46439169139465875,0.5356083086053413,0.6676557863501483,0.3323442136498516,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337|81|84|87|85|,94|84|89|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,90|78|87|86|,0|0|0|0|,20,7,14,24,42,55
74,400.0|100.0|100.0|100.0|100.0|,0.9415041782729805,359|94|84|89|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,172|46|38|44|44|,187|48|46|45|48|,0|0|0|0|0|,0|0|0|0|0|,9|2|2|1|4|,9|2|4|1|2|,0|0|0|0|0|,0|0|0|0|0|,18,341,9,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,359|94|84|89|92|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,359|94|84|89|92|,0|0|0|0|0|,359|94|84|89|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,359|94|84|89|92|,21|6|5|5|5|,338|88|79|84|87|,4|4|4|4|4|,0.47974682071057795|0.4908329560887279|0.4767573696145124|0.4756343895972731|0.4651169659735349|,0.5473537604456824|0.5106382978723404|0.5595238095238095|0.5617977528089888|0.5597826086956522|,0.45125348189415043,0.5487465181058496,0.6337047353760445,0.36629526462395545,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359|94|84|89|92|,88|79|84|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,0,0,3,0,6
75,400.0|100.0|100.0|100.0|100.0|,1.0887573964497042,338|88|79|84|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,164|45|35|43|41|,174|43|44|41|46|,0|0|0|0|0|,0|0|0|0|0|,164|45|35|43|41|,174|43|44|41|46|,0|0|0|0|0|,0|0|0|0|0|,338,0,164,3031|893|753|909|476|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3369|981|832|993|563|,2969|881|732|893|463|,0|0|0|0|0|,0|0|0|0|0|,401|101|100|100|100|,0|0|0|0|0|,401|101|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,7.0|3.0|4.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,394|100|100|95|99|,26|5|6|8|7|,368|95|94|87|92|,4|4|4|4|4|,0.48042566786877217|0.49260717975206614|0.47800833199807724|0.475907029478458|0.46099220504690186|,0.5428994082840237|0.5056818181818182|0.5506329113924051|0.5595238095238095|0.5574712643678161|,0.4526627218934911,0.5473372781065089,0.6316568047337278,0.3683431952662722,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338|88|79|84|87|,95|94|87|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,86|88|83|80|,0|0|0|0|,12,3,13,30,56,50
76,400.0|100.0|100.0|100.0|100.0|,0.9347826086956522,368|95|94|87|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,175|54|38|47|36|,193|41|56|40|56|,0|0|0|0|0|,0|0|0|0|0|,17|5|3|2|7|,14|4|3|2|5|,0|0|0|0|0|,0|0|0|0|0|,31,337,17,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,368|95|94|87|92|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,368|95|94|87|92|,0|0|0|0|0|,368|95|94|87|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,368|95|94|87|92|,24|7|9|1|7|,344|88|85|86|85|,4|4|4|4|4|,0.47342974657372394|0.4803601108033241|0.4610117700316885|0.4780023781212842|0.46875|,0.5040760869565217|0.5210526315789473|0.5212765957446809|0.45977011494252873|0.5108695652173914|,0.3953804347826087,0.6046195652173914,0.625,0.375,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|95|94|87|92|,88|85|86|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3,0,2,5,3,4
77,400.0|100.0|100.0|100.0|100.0|,1.069767441860465,344|88|85|86|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,164|50|36|47|31|,180|38|49|39|54|,0|0|0|0|0|,0|0|0|0|0|,164|50|36|47|31|,180|38|49|39|54|,0|0|0|0|0|,0|0|0|0|0|,344,0,164,2744|920|500|769|555|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3088|1008|585|855|640|,2688|908|485|755|540|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,7.0|0|1.0|0|6.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,393|98|100|95|100|,25|4|8|3|10|,368|94|92|92|90|,4|4|4|4|4|,0.47280624661979453|0.47891916322314054|0.45999999999999996|0.4774878312601406|0.4679930795847751|,0.502906976744186|0.5284090909090909|0.5294117647058824|0.45348837209302323|0.5|,0.39244186046511625,0.6075581395348837,0.625,0.375,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344|88|85|86|85|,94|92|92|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,88|85|86|85|,0|0|0|0|,17,9,25,23,59,31
