Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
61,400.0|100.0|100.0|100.0|100.0|,1.022038567493113,363|92|91|89|91|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,189|50|49|39|51|,174|42|42|50|40|,0|0|0|0|0|,0|0|0|0|0|,52|19|5|19|9|,50|18|3|23|6|,0|0|0|0|0|,0|0|0|0|0|,102,261,52,723|304|42|268|109|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1086|396|133|357|200|,686|296|33|257|100|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|0|9.0|0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|94|100|96|100|,19|2|7|3|7|,371|92|93|93|93|,4|4|4|4|4|,0.4746810706615364|0.4620451323251419|0.4789578553314817|0.45827547026890547|0.47787103006883225|,0.47796143250688705|0.46195652173913043|0.532967032967033|0.43820224719101125|0.47802197802197804|,0.6046831955922864,0.3953168044077135,0.6198347107438017,0.38016528925619836,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363|92|91|89|91|,92|93|93|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,31|18|36|21|,0|0|0|0|,9,11,2,16,7,7
62,400.0|100.0|100.0|100.0|100.0|,0.9811320754716981,371|92|93|93|93|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,184|51|48|42|43|,187|41|45|51|50|,0|0|0|0|0|,0|0|0|0|0|,79|17|32|11|19|,63|7|27|9|20|,0|0|0|0|0|,0|0|0|0|0|,142,229,79,1433|228|711|146|348|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1804|320|804|239|441|,1404|220|704|139|341|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|2.0|0|7.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|100|92|100|99|,27|7|9|4|7|,364|93|83|96|92|,4|4|4|4|4|,0.4512209298101584|0.45008270321361055|0.4818476124407446|0.39305121979419577|0.4465256098970979|,0.4555256064690027|0.43478260869565216|0.5268817204301075|0.3978494623655914|0.46236559139784944|,0.5889487870619946,0.4110512129380054,0.7021563342318059,0.29784366576819404,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371|92|93|93|93|,93|83|96|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,39|40|34|35|,0|0|0|0|,5,13,1,31,12,17
63,400.0|100.0|100.0|100.0|100.0|,0.9285714285714286,364|93|83|96|92|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,192|49|45|45|53|,172|44|38|51|39|,0|0|0|0|0|,0|0|0|0|0|,34|12|1|11|10|,43|12|5|18|8|,0|0|0|0|0|,0|0|0|0|0|,77,287,34,630|215|0|231|184|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,994|308|83|327|276|,611|208|0|227|176|,0|0|0|0|0|,0|0|0|0|0|,383|100|83|100|100|,0|0|0|0|0|,383|100|83|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,12.0|5.0|7.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,371|100|100|84|87|,33|11|7|9|6|,338|89|93|75|81|,4|4|4|4|4|,0.467817896389325|0.455543993525263|0.4876614893308173|0.4484320746527779|0.4512937145557657|,0.4478021978021978|0.44086021505376344|0.4939759036144578|0.4114583333333333|0.45108695652173914|,0.6153846153846154,0.38461538461538464,0.6373626373626373,0.3626373626373626,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|93|83|96|92|,89|93|75|81|,0|0|0|0|,0|0|0|0|,0|0|0|0|,28|23|27|20|,0|0|0|0|,2,5,5,9,9,4
64,400.0|100.0|100.0|100.0|100.0|,1.0917159763313609,338|89|93|75|81|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,178|50|49|37|42|,160|39|44|38|39|,0|0|0|0|0|,0|0|0|0|0|,84|11|39|10|24|,66|16|31|8|11|,0|0|0|0|0|,0|0|0|0|0|,150,188,84,1510|246|588|253|423|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1848|335|681|328|504|,1448|235|581|228|404|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|9.0|0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|100|97|100|93|,21|6|8|4|3|,369|94|89|96|90|,4|4|4|4|4|,0.4716702846538986|0.4510162858224972|0.4802000231240606|0.4453777777777779|0.446197226032617|,0.42011834319526625|0.47191011235955055|0.43548387096774194|0.35333333333333333|0.4074074074074074|,0.5369822485207101,0.4630177514792899,0.6642011834319527,0.33579881656804733,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338|89|93|75|81|,94|89|96|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,40|44|44|37|,0|0|0|0|,15,17,2,27,11,12
65,400.0|100.0|100.0|100.0|100.0|,0.981029810298103,369|94|89|96|90|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,203|51|45|57|50|,166|43|44|39|40|,0|0|0|0|0|,0|0|0|0|0|,28|8|2|11|7|,32|7|7|8|10|,0|0|0|0|0|,0|0|0|0|0|,60,309,28,390|107|0|219|64|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,759|201|89|315|154|,370|101|0|215|54|,0|0|0|0|0|,0|0|0|0|0|,389|100|89|100|100|,0|0|0|0|0|,389|100|89|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|0|4.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|94|100|92|99|,23|7|6|6|4|,362|87|94|86|95|,4|4|4|4|4|,0.46364230579975174|0.4528915799004075|0.46704961494760755|0.4602593315972222|0.45253086419753086|,0.4363143631436314|0.3882978723404255|0.47191011235955055|0.421875|0.4666666666666667|,0.6205962059620597,0.3794037940379404,0.6476964769647696,0.3523035230352303,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369|94|89|96|90|,87|94|86|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,21|15|26|16|,0|0|0|0|,8,3,3,7,5,2
66,400.0|100.0|100.0|100.0|100.0|,1.0055248618784531,362|87|94|86|95|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,187|38|47|48|54|,175|49|47|38|41|,0|0|0|0|0|,0|0|0|0|0|,101|21|39|13|28|,98|19|40|14|25|,0|0|0|0|0|,0|0|0|0|0|,199,163,101,2114|485|803|301|525|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2476|572|897|387|620|,2076|472|797|287|520|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,11.0|9.0|0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,389|100|96|100|93|,25|3|3|10|9|,364|97|93|90|84|,4|4|4|4|4|,0.4546335581941944|0.434139252212974|0.4706598008148484|0.43898729042725804|0.44094182825484773|,0.4558011049723757|0.40229885057471265|0.4627659574468085|0.48255813953488375|0.47368421052631576|,0.6187845303867403,0.3812154696132597,0.6767955801104972,0.32320441988950277,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362|87|94|86|95|,97|93|90|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,50|45|39|35|,0|0|0|0|,15,15,2,37,14,18
67,400.0|100.0|100.0|100.0|100.0|,1.0027472527472527,364|97|93|90|84|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,183|49|49|46|39|,181|48|44|44|45|,0|0|0|0|0|,0|0|0|0|0|,23|5|2|10|6|,22|7|5|7|3|,0|0|0|0|0|,0|0|0|0|0|,45,319,23,380|32|26|231|91|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,744|129|119|321|175|,344|29|19|221|75|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,12.0|7.0|5.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,388|100|100|94|94|,23|8|7|2|6|,365|92|93|92|88|,4|4|4|4|4|,0.448583353459727|0.44353810181740894|0.4509769915597178|0.4395061728395062|0.44497590702947853|,0.43956043956043955|0.4175257731958763|0.41935483870967744|0.5|0.4226190476190476|,0.6414835164835165,0.3585164835164835,0.6771978021978022,0.3228021978021978,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|97|93|90|84|,92|93|92|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,16|12|34|22|,0|0|0|0|,0,2,0,4,4,13
68,400.0|100.0|100.0|100.0|100.0|,0.9753424657534246,365|92|93|92|88|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,191|43|55|53|40|,174|49|38|39|48|,0|0|0|0|0|,0|0|0|0|0|,108|33|42|14|19|,97|34|26|14|23|,0|0|0|0|0|,0|0|0|0|0|,205,160,108,1951|508|753|256|434|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2316|600|846|348|522|,1916|500|746|248|422|,0|0|0|0|0|,0|0|0|0|0|,399|100|99|100|100|,0|0|0|0|0|,399|100|99|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,19.0|0|8.0|11.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|89|100|100|91|,24|5|8|6|5|,356|84|92|94|86|,4|4|4|4|4|,0.4499906173766186|0.43803166351606804|0.45808764018961723|0.4054820415879018|0.45086518595041314|,0.4246575342465753|0.3804347826086957|0.41935483870967744|0.45652173913043476|0.4431818181818182|,0.5972602739726027,0.40273972602739727,0.7013698630136986,0.29863013698630136,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365|92|93|92|88|,84|92|94|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,37|49|37|31|,0|0|0|0|,9,19,6,43,13,18
69,400.0|100.0|100.0|100.0|100.0|,1.0,356|84|92|94|86|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,179|48|45|47|39|,177|36|47|47|47|,0|0|0|0|0|,0|0|0|0|0|,32|5|3|15|9|,14|1|1|6|6|,0|0|0|0|0|,0|0|0|0|0|,46,310,32,488|124|28|232|104|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,844|208|120|326|190|,444|108|20|226|90|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,20.0|0|19.0|0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|90|100|90|100|,24|4|5|7|8|,356|86|95|83|92|,4|4|4|4|4|,0.44049835879308163|0.3970379818594104|0.4540406427221171|0.430256903576279|0.4414210383991347|,0.4101123595505618|0.34523809523809523|0.5108695652173914|0.3670212765957447|0.4127906976744186|,0.6404494382022472,0.3595505617977528,0.699438202247191,0.300561797752809,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356|84|92|94|86|,86|95|83|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,26|26|24|23|,0|0|0|0|,1,3,3,13,3,9
70,400.0|100.0|100.0|100.0|100.0|,1.0421348314606742,356|86|95|83|92|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,176|46|43|37|50|,180|40|52|46|42|,0|0|0|0|0|,0|0|0|0|0|,75|19|28|8|20|,78|14|31|12|21|,0|0|0|0|0|,0|0|0|0|0|,153,203,75,1220|352|513|120|235|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1576|438|608|203|327|,1176|338|508|103|227|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,6.0|5.0|0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,394|100|97|100|97|,23|3|1|9|10|,371|97|96|91|87|,4|4|4|4|4|,0.46164270609771485|0.4620064899945917|0.4477839335180055|0.40227173755262013|0.4636991965973535|,0.43679775280898875|0.5348837209302325|0.48947368421052634|0.3313253012048193|0.3858695652173913|,0.6320224719101124,0.36797752808988765,0.6446629213483146,0.3553370786516854,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356|86|95|83|92|,97|96|91|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,38|34|37|35|,0|0|0|0|,9,25,1,18,11,11
71,400.0|100.0|100.0|100.0|100.0|,0.9487870619946092,371|97|96|91|87|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,188|48|45|47|48|,183|49|51|44|39|,0|0|0|0|0|,0|0|0|0|0|,45|12|7|13|13|,40|8|10|15|7|,0|0|0|0|0|,0|0|0|0|0|,85,286,45,554|221|39|183|111|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,925|318|135|274|198|,525|218|35|174|98|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,14.0|0|14.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|89|100|98|99|,34|7|12|6|9|,352|82|88|92|90|,4|4|4|4|4|,0.44409187669371764|0.46997555531937507|0.445068359375|0.41374833957251544|0.4221495574052053|,0.4056603773584906|0.44329896907216493|0.484375|0.3901098901098901|0.29310344827586204|,0.6226415094339622,0.37735849056603776,0.7021563342318059,0.29784366576819404,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371|97|96|91|87|,82|88|92|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,20|21|23|26|,0|0|0|0|,6,6,1,24,3,5
72,400.0|100.0|100.0|100.0|100.0|,1.0568181818181819,352|82|88|92|90|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,179|32|46|52|49|,173|50|42|40|41|,0|0|0|0|0|,0|0|0|0|0|,74|10|26|18|20|,67|15|24|10|18|,0|0|0|0|0|,0|0|0|0|0|,141,211,74,1222|302|479|112|329|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1574|384|567|204|419|,1174|284|467|104|319|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|0|0|5.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,395|97|98|100|100|,23|3|7|6|7|,372|94|91|94|93|,4|4|4|4|4|,0.4319715263429752|0.43277810826888763|0.46393982438016534|0.3635101606805293|0.442716049382716|,0.38920454545454547|0.4024390243902439|0.5056818181818182|0.33152173913043476|0.32222222222222224|,0.6420454545454546,0.35795454545454547,0.71875,0.28125,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352|82|88|92|90|,94|91|94|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,36|39|37|41|,0|0|0|0|,23,13,3,17,6,12
73,400.0|100.0|100.0|100.0|100.0|,1.0,372|94|91|94|93|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,191|42|48|52|49|,181|52|43|42|44|,0|0|0|0|0|,0|0|0|0|0|,39|6|6|19|8|,37|16|6|12|3|,0|0|0|0|0|,0|0|0|0|0|,76,296,39,617|71|89|262|195|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,989|165|180|356|288|,589|65|80|256|188|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,6.0|5.0|0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,394|100|100|100|94|,22|9|6|5|2|,372|91|94|95|92|,4|4|4|4|4|,0.4539253092843103|0.46287913082842913|0.47337278106508873|0.41328089633318243|0.4393860561914672|,0.43548387096774194|0.43617021276595747|0.5494505494505495|0.34574468085106386|0.41397849462365593|,0.5806451612903226,0.41935483870967744,0.6989247311827957,0.3010752688172043,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372|94|91|94|93|,91|94|95|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,25|23|39|33|,0|0|0|0|,3,6,0,12,5,13
74,400.0|100.0|100.0|100.0|100.0|,0.9516129032258065,372|91|94|95|92|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,190|38|38|56|58|,182|53|56|39|34|,0|0|0|0|0|,0|0|0|0|0|,82|23|22|18|19|,68|25|23|10|10|,0|0|0|0|0|,0|0|0|0|0|,150,222,82,1379|315|354|351|359|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1751|406|448|446|451|,1351|306|348|346|351|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,12.0|7.0|5.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,388|100|100|94|94|,34|8|10|12|4|,354|92|90|82|90|,4|4|4|4|4|,0.45859167244768184|0.47038401159280274|0.4771389769126302|0.38470914127423816|0.4715264650283555|,0.5147849462365591|0.47802197802197804|0.5957446808510638|0.4105263157894737|0.5760869565217391|,0.5806451612903226,0.41935483870967744,0.6868279569892473,0.3131720430107527,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372|91|94|95|92|,92|90|82|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,41|46|41|41|,0|0|0|0|,8,9,2,27,7,29
75,400.0|100.0|100.0|100.0|100.0|,1.0649717514124293,354|92|90|82|90|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,176|44|38|36|58|,178|48|52|46|32|,0|0|0|0|0|,0|0|0|0|0|,27|9|3|4|11|,19|8|5|4|2|,0|0|0|0|0|,0|0|0|0|0|,46,308,27,486|130|43|63|250|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,840|222|133|145|340|,440|122|33|45|240|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|0|7.0|3.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|99|100|100|91|,13|3|4|4|2|,377|96|96|96|89|,4|4|4|4|4|,0.4551753167991318|0.4468336483931947|0.47391975308641976|0.4457168352171327|0.4461111111111111|,0.4675141242937853|0.4673913043478261|0.4722222222222222|0.45121951219512196|0.4777777777777778|,0.5536723163841808,0.4463276836158192,0.7048022598870056,0.2951977401129944,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354|92|90|82|90|,96|96|96|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,23|25|22|29|,0|0|0|0|,2,0,0,9,7,9
76,400.0|100.0|100.0|100.0|100.0|,0.9761273209549072,377|96|96|96|89|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,183|46|49|43|45|,194|50|47|53|44|,0|0|0|0|0|,0|0|0|0|0|,78|19|23|22|14|,94|16|37|30|11|,0|0|0|0|0|,0|0|0|0|0|,172,205,78,1171|272|344|356|199|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1548|368|440|452|288|,1148|268|340|352|188|,0|0|0|0|0|,0|0|0|0|0|,399|99|100|100|100|,0|0|0|0|0|,399|99|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,8.0|0|0|8.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|99|100|100|92|,23|2|8|6|7|,368|97|92|94|85|,4|4|4|4|4|,0.4686481998747617|0.47707790798611116|0.4732801649305556|0.428466796875|0.48330387577326095|,0.4509283819628647|0.4427083333333333|0.484375|0.4114583333333333|0.46629213483146065|,0.5265251989389921,0.473474801061008,0.6750663129973474,0.3249336870026525,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377|96|96|96|89|,97|92|94|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,38|36|41|27|,0|0|0|0|,11,12,4,21,16,14
77,400.0|100.0|100.0|100.0|100.0|,0.9864130434782609,368|97|92|94|85|,31.0|31.0|31.0|31.0|,0.0|0.0|0.0|0.0|,199|55|50|49|45|,169|42|42|45|40|,0|0|0|0|0|,0|0|0|0|0|,51|17|11|8|15|,38|10|4|8|16|,0|0|0|0|0|,0|0|0|0|0|,89,279,51,604|172|93|108|231|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,972|269|185|202|316|,572|169|85|102|216|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,19.0|0|13.0|6.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|81|100|100|100|,18|5|3|5|5|,363|76|97|95|95|,4|4|4|4|4|,0.46453730505671076|0.4667871187161229|0.4763409735349716|0.45173155273879584|0.4423875432525951|,0.43478260869565216|0.4536082474226804|0.41847826086956524|0.43617021276595747|0.4294117647058823|,0.5529891304347826,0.4470108695652174,0.6807065217391305,0.31929347826086957,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|97|92|94|85|,76|97|95|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,22|31|24|35|,0|0|0|0|,9,5,4,12,12,9
