Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
61,400.0|100.0|100.0|100.0|100.0|,0.9506849315068493,365|92|86|94|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,190|45|47|47|51|,175|47|39|47|42|,0|0|0|0|0|,0|0|0|0|0|,57|3|2|1|51|,48|2|3|1|42|,0|0|0|0|0|,0|0|0|0|0|,105,260,57,909|0|0|0|909|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1274|92|86|94|1002|,902|0|0|0|902|,0|0|0|0|0|,0|0|0|0|0|,372|92|86|94|100|,0|0|0|0|0|,372|92|86|94|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,372|91|90|94|97|,25|9|9|3|4|,347|82|81|91|93|,4|4|4|4|4|,0.40945768436854935|0.38864603024574684|0.38179421308815564|0.38399728383884113|0.38435079199907507|,0.3917808219178082|0.41304347826086957|0.4127906976744186|0.3617021276595745|0.3817204301075269|,0.3013698630136986,0.6986301369863014,0.726027397260274,0.273972602739726,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365|92|86|94|93|,82|81|91|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1|6|2|3|,0|0|0|0|,7,0,11,6,22,11
62,400.0|100.0|100.0|100.0|100.0|,1.0518731988472623,347|82|81|91|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|40|45|44|49|,169|42|36|47|44|,0|0|0|0|0|,0|0|0|0|0|,131|40|45|44|2|,126|42|36|47|1|,0|0|0|0|0|,0|0|0|0|0|,257,90,131,2777|1056|660|1061|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3124|1138|741|1152|93|,2731|1038|641|1052|0|,0|0|0|0|0|,0|0|0|0|0|,393|100|100|100|93|,0|0|0|0|0|,393|100|100|100|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|2.0|0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|100|95|100|95|,25|9|4|4|8|,365|91|91|96|87|,4|4|4|4|4|,0.40769792955676065|0.38738102320047596|0.37913427831123303|0.3755585074266393|0.3800728407908429|,0.37752161383285304|0.40853658536585363|0.4074074074074074|0.3516483516483517|0.34946236559139787|,0.3126801152737752,0.6873198847262247,0.739193083573487,0.260806916426513,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347|82|81|91|93|,91|91|96|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,6|1|1|2|,0|0|0|0|,10,2,39,9,42,29
63,400.0|100.0|100.0|100.0|100.0|,0.9863013698630136,365|91|91|96|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,186|48|46|45|47|,179|43|45|51|40|,0|0|0|0|0|,0|0|0|0|0|,53|4|1|1|47|,42|2|0|0|40|,0|0|0|0|0|,0|0|0|0|0|,95,270,52,958|0|0|0|958|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1323|91|91|96|1045|,945|0|0|0|945|,0|0|0|0|0|,0|0|0|0|0|,378|91|91|96|100|,0|0|0|0|0|,378|91|91|96|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,378|89|96|97|96|,18|5|4|5|4|,360|84|92|92|92|,4|4|4|4|4|,0.4069224995308689|0.38829851467214105|0.38754377490641223|0.35910373263888884|0.39001189060642094|,0.3821917808219178|0.38461538461538464|0.35714285714285715|0.4166666666666667|0.367816091954023|,0.33013698630136984,0.6698630136986301,0.7534246575342466,0.2465753424657534,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365|91|91|96|87|,84|92|92|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|4|2|2|,0|0|0|0|,11,1,13,3,19,5
64,400.0|100.0|100.0|100.0|100.0|,1.0361111111111112,360|84|92|92|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|44|44|43|47|,182|40|48|49|45|,0|0|0|0|0|,0|0|0|0|0|,133|44|44|43|2|,137|40|48|49|0|,0|0|0|0|0|,0|0|0|0|0|,270,90,132,2637|717|1229|691|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2997|801|1321|783|92|,2605|701|1221|683|0|,0|0|0|0|0|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,392|97|98|98|99|,19|8|6|1|4|,373|89|92|97|95|,4|4|4|4|4|,0.41496720679012344|0.39154620181405897|0.3859877126654063|0.3670841209829868|0.4132206994328923|,0.4013888888888889|0.3869047619047619|0.358695652173913|0.41304347826086957|0.44565217391304346|,0.3388888888888889,0.6611111111111111,0.7430555555555556,0.2569444444444444,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360|84|92|92|92|,89|92|97|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|3|5|7|,0|0|0|0|,10,5,28,14,50,25
65,400.0|100.0|100.0|100.0|100.0|,0.9571045576407506,373|89|92|97|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,188|43|54|43|48|,185|46|38|54|47|,0|0|0|0|0|,0|0|0|0|0|,50|0|2|0|48|,56|3|1|5|47|,0|0|0|0|0|,0|0|0|0|0|,106,267,50,955|0|0|0|955|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1328|89|92|97|1050|,950|0|0|0|950|,0|0|0|0|0|,0|0|0|0|0|,378|89|92|97|100|,0|0|0|0|0|,378|89|92|97|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,378|91|90|98|99|,21|6|6|5|4|,357|85|84|93|95|,4|4|4|4|4|,0.41011219803204213|0.3755207675798511|0.3705990075614367|0.3681050058454671|0.4215235457063712|,0.38337801608579086|0.3595505617977528|0.32065217391304346|0.3917525773195876|0.45789473684210524|,0.3257372654155496,0.6742627345844504,0.7439678284182306,0.25603217158176944,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373|89|92|97|95|,85|84|93|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|1|3|3|,0|0|0|0|,4,1,5,5,23,12
66,400.0|100.0|100.0|100.0|100.0|,1.0308123249299719,357|85|84|93|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,168|43|46|44|35|,189|42|38|49|60|,0|0|0|0|0|,0|0|0|0|0|,134|43|46|44|1|,131|42|38|49|2|,0|0|0|0|0|,0|0|0|0|0|,265,92,134,3125|869|1189|1067|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3482|954|1273|1160|95|,3087|854|1173|1060|0|,0|0|0|0|0|,0|0|0|0|0|,396|100|101|100|95|,0|0|0|0|0|,396|100|101|100|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,395|98|100|100|97|,27|4|7|5|11|,368|94|93|95|86|,4|4|4|4|4|,0.4136340810834137|0.38411764705882345|0.3707128684807257|0.37189270435888533|0.4317174515235457|,0.38795518207282914|0.34705882352941175|0.3273809523809524|0.3978494623655914|0.46842105263157896|,0.3277310924369748,0.6722689075630253,0.7380952380952381,0.2619047619047619,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357|85|84|93|95|,94|93|95|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|2|5|2|,0|0|0|0|,11,9,31,18,49,16
67,400.0|100.0|100.0|100.0|100.0|,0.9891304347826086,368|94|93|95|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,159|39|43|46|31|,209|55|50|49|55|,0|0|0|0|0|,0|0|0|0|0|,36|1|2|2|31|,60|2|0|3|55|,0|0|0|0|0|,0|0|0|0|0|,96,272,32,554|0|0|0|554|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,922|94|93|95|640|,540|0|0|0|540|,0|0|0|0|0|,0|0|0|0|0|,382|94|93|95|100|,0|0|0|0|0|,382|94|93|95|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,382|95|92|99|96|,18|4|7|5|2|,364|91|85|94|94|,4|4|4|4|4|,0.41509259806238186|0.3675871435038479|0.3510521447566193|0.34806094182825487|0.432395889670092|,0.37771739130434784|0.3191489361702128|0.3387096774193548|0.38421052631578945|0.47674418604651164|,0.35733695652173914,0.6426630434782609,0.7540760869565217,0.24592391304347827,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|94|93|95|86|,91|85|94|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|0|7|7|,0|0|0|0|,2,0,2,5,11,12
68,400.0|100.0|100.0|100.0|100.0|,1.0192307692307692,364|91|85|94|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,182|40|38|45|59|,182|51|47|49|35|,0|0|0|0|0|,0|0|0|0|0|,127|40|38|45|4|,150|51|47|49|3|,0|0|0|0|0|,0|0|0|0|0|,277,87,127,2491|739|820|932|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2855|830|905|1026|94|,2461|730|805|926|0|,0|0|0|0|0|,0|0|0|0|0|,394|100|100|100|94|,0|0|0|0|0|,394|100|100|100|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|1.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,393|97|100|98|98|,22|8|2|5|7|,371|89|98|93|91|,4|4|4|4|4|,0.4245486656200942|0.35871271585557296|0.35024221453287196|0.34240606609325486|0.46644409234947937|,0.37362637362637363|0.31868131868131866|0.3411764705882353|0.3723404255319149|0.4574468085106383|,0.3598901098901099,0.6401098901098901,0.7362637362637363,0.26373626373626374,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|91|85|94|94|,89|98|93|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1|10|7|5|,0|0|0|0|,6,7,30,15,42,27
69,400.0|100.0|100.0|100.0|100.0|,0.9487870619946092,371|89|98|93|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,195|43|49|47|56|,176|46|49|46|35|,0|0|0|0|0|,0|0|0|0|0|,67|1|5|5|56|,42|0|5|2|35|,0|0|0|0|0|,0|0|0|0|0|,109,262,67,1068|0|0|0|1068|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1439|89|98|93|1159|,1059|0|0|0|1059|,0|0|0|0|0|,0|0|0|0|0|,380|89|98|93|100|,0|0|0|0|0|,380|89|98|93|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|0|0|2.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,378|92|98|88|100|,26|7|9|2|8|,352|85|89|86|92|,4|4|4|4|4|,0.41935179198058714|0.3573412447923242|0.3598500624739692|0.3685975257255174|0.46316869943243566|,0.3908355795148248|0.3707865168539326|0.3673469387755102|0.3655913978494624|0.46153846153846156|,0.38005390835579517,0.6199460916442049,0.7574123989218329,0.24258760107816713,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371|89|98|93|91|,85|89|86|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|5|1|7|,0|0|0|0|,4,3,10,10,24,16
70,400.0|100.0|100.0|100.0|100.0|,1.0085227272727273,352|85|89|86|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|41|45|43|49|,174|44|44|43|43|,0|0|0|0|0|,0|0|0|0|0|,134|41|45|43|5|,133|44|44|43|2|,0|0|0|0|0|,0|0|0|0|0|,267,85,134,2166|737|552|877|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2518|822|641|963|92|,2126|722|541|863|0|,0|0|0|0|0|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|10.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,382|100|94|93|95|,27|11|6|3|7|,355|89|88|90|88|,4|4|4|4|4|,0.41003922391528924|0.3614186851211073|0.3498926903168791|0.35147376960519205|0.44739484877126645|,0.38636363636363635|0.37058823529411766|0.34831460674157305|0.36046511627906974|0.46195652173913043|,0.3849431818181818,0.6150568181818182,0.7769886363636364,0.22301136363636365,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352|85|89|86|92|,89|88|90|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|8|0|8|,0|0|0|0|,8,4,41,25,40,16
71,400.0|100.0|100.0|100.0|100.0|,0.9830985915492958,355|89|88|90|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|43|46|50|46|,170|46|42|40|42|,0|0|0|0|0|,0|0|0|0|0|,52|2|4|0|46|,47|1|4|0|42|,0|0|0|0|0|,0|0|0|0|0|,99,256,52,1039|0|0|0|1039|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1394|89|88|90|1127|,1027|0|0|0|1027|,0|0|0|0|0|,0|0|0|0|0|,367|89|88|90|100|,0|0|0|0|0|,367|89|88|90|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,367|91|84|93|99|,18|5|4|7|2|,349|86|80|86|97|,4|4|4|4|4|,0.4009204522912121|0.34534780961999745|0.3547262396694215|0.3492283950617283|0.4497352789256198|,0.38591549295774646|0.3595505617977528|0.36363636363636365|0.3388888888888889|0.48295454545454547|,0.37464788732394366,0.6253521126760564,0.7887323943661971,0.2112676056338028,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355|89|88|90|88|,86|80|86|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|3|2|6|,0|0|0|0|,9,1,5,11,15,11
72,400.0|100.0|100.0|100.0|100.0|,1.0716332378223496,349|86|80|86|97|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,167|39|41|45|42|,182|47|39|41|55|,0|0|0|0|0|,0|0|0|0|0|,128|39|41|45|3|,130|47|39|41|3|,0|0|0|0|0|,0|0|0|0|0|,258,91,128,2575|790|782|1003|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2924|876|862|1089|97|,2527|776|762|989|0|,0|0|0|0|0|,0|0|0|0|0|,397|100|100|100|97|,0|0|0|0|0|,397|100|100|100|97|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|4.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,393|100|97|97|99|,19|5|4|3|7|,374|95|93|94|92|,4|4|4|4|4|,0.40522040048932284|0.3517779881016766|0.36468749999999994|0.35147376960519205|0.44106706344988844|,0.39111747851002865|0.36627906976744184|0.375|0.3372093023255814|0.4742268041237113|,0.39111747851002865,0.6088825214899714,0.7879656160458453,0.21203438395415472,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349|86|80|86|97|,95|93|94|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1|2|1|5|,0|0|0|0|,10,3,32,13,48,22
73,400.0|100.0|100.0|100.0|100.0|,0.9652406417112299,374|95|93|94|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,190|50|49|53|38|,184|45|44|41|54|,0|0|0|0|0|,0|0|0|0|0|,41|0|2|1|38|,55|1|0|0|54|,0|0|0|0|0|,0|0|0|0|0|,96,278,38,933|0|0|0|933|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1307|95|93|94|1025|,925|0|0|0|925|,0|0|0|0|0|,0|0|0|0|0|,382|95|93|94|100|,0|0|0|0|0|,382|95|93|94|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,382|95|94|97|96|,21|6|6|5|4|,361|89|88|92|92|,4|4|4|4|4|,0.3963188824387315|0.38138504155124664|0.36622730951555094|0.304068583069262|0.44255080340264663|,0.35294117647058826|0.3368421052631579|0.3333333333333333|0.28191489361702127|0.46195652173913043|,0.3783422459893048,0.6216577540106952,0.7981283422459893,0.2018716577540107,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374|95|93|94|92|,89|88|92|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|2|3|1|,0|0|0|0|,4,2,1,9,8,14
74,400.0|100.0|100.0|100.0|100.0|,1.0138504155124655,361|89|88|92|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,192|48|46|52|46|,169|41|42|40|46|,0|0|0|0|0|,0|0|0|0|0|,147|48|46|52|1|,123|41|42|40|0|,0|0|0|0|0|,0|0|0|0|0|,270,91,145,2986|1082|772|1132|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3347|1171|860|1224|92|,2955|1071|760|1124|0|,0|0|0|0|0|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|0|0|4.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,388|100|93|100|95|,22|3|2|11|6|,366|97|91|89|89|,4|4|4|4|4|,0.39828768962791883|0.3870723393510921|0.3633135330578513|0.317757561436673|0.440187854442344|,0.36426592797783935|0.3595505617977528|0.3409090909090909|0.2826086956521739|0.47282608695652173|,0.38227146814404434,0.6177285318559557,0.796398891966759,0.203601108033241,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361|89|88|92|92|,97|91|89|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,6|2|2|3|,0|0|0|0|,13,3,26,11,66,26
75,400.0|100.0|100.0|100.0|100.0|,0.9617486338797814,366|97|91|89|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,195|59|46|44|46|,171|38|45|45|43|,0|0|0|0|0|,0|0|0|0|0|,51|4|0|1|46|,48|2|2|1|43|,0|0|0|0|0|,0|0|0|0|0|,99,267,51,1137|0|0|0|1137|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1503|97|91|89|1226|,1126|0|0|0|1126|,0|0|0|0|0|,0|0|0|0|0|,377|97|91|89|100|,0|0|0|0|0|,377|97|91|89|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,377|95|91|93|98|,25|7|1|10|7|,352|88|90|83|91|,4|4|4|4|4|,0.4014564483860372|0.38978637474758204|0.3683733848569014|0.3460737280646383|0.4329314480494887|,0.3907103825136612|0.422680412371134|0.3626373626373626|0.3089887640449438|0.46629213483146065|,0.3756830601092896,0.6243169398907104,0.7882513661202186,0.21174863387978143,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366|97|91|89|89|,88|90|83|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1|1|3|1|,0|0|0|0|,10,0,1,7,16,17
76,400.0|100.0|100.0|100.0|100.0|,1.0511363636363635,352|88|90|83|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|54|46|42|43|,167|34|44|41|48|,0|0|0|0|0|,0|0|0|0|0|,142|54|46|42|0|,120|34|44|41|1|,0|0|0|0|0|,0|0|0|0|0|,262,90,142,2690|1166|901|623|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3042|1254|991|706|91|,2651|1154|891|606|0|,0|0|0|0|0|,0|0|0|0|0|,391|100|100|100|91|,0|0|0|0|0|,391|100|100|100|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|10.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|100|96|89|96|,11|5|0|1|5|,370|95|96|88|91|,4|4|4|4|4|,0.4033102240444215|0.38294163223140487|0.36932098765432086|0.36318769052112065|0.4322243690375559|,0.40767045454545453|0.4090909090909091|0.36666666666666664|0.3253012048192771|0.521978021978022|,0.37357954545454547,0.6264204545454546,0.7840909090909091,0.2159090909090909,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352|88|90|83|91|,95|96|88|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,6|3|3|4|,0|0|0|0|,9,2,32,18,53,28
77,400.0|100.0|100.0|100.0|100.0|,0.9567567567567568,370|95|96|88|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,170|46|44|37|43|,200|49|52|51|48|,0|0|0|0|0|,0|0|0|0|0|,49|3|1|2|43|,54|3|2|1|48|,0|0|0|0|0|,0|0|0|0|0|,103,267,49,581|0|0|0|581|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,951|95|96|88|672|,572|0|0|0|572|,0|0|0|0|0|,0|0|0|0|0|,379|95|96|88|100|,0|0|0|0|0|,379|95|96|88|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,379|95|98|93|93|,25|7|5|10|3|,354|88|93|83|90|,4|4|4|4|4|,0.3969959824689554|0.368005540166205|0.3378363715277777|0.3797456095041323|0.4400736626011351|,0.40945945945945944|0.41578947368421054|0.3125|0.39204545454545453|0.521978021978022|,0.3608108108108108,0.6391891891891892,0.7891891891891892,0.21081081081081082,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370|95|96|88|91|,88|93|83|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,6|2|5|3|,0|0|0|0|,2,1,3,6,20,17
