Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
61,400.0|100.0|100.0|100.0|100.0|,1.0026954177897573,371|96|92|88|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,197|51|50|56|40|,174|45|42|32|55|,0|0|0|0|0|,0|0|0|0|0|,107|1|50|56|0|,78|4|42|32|0|,0|0|0|0|0|,0|0|0|0|0|,185,186,107,2326|0|1075|1251|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2697|96|1167|1339|95|,2306|0|1067|1239|0|,0|0|0|0|0|,0|0|0|0|0|,391|96|100|100|95|,0|0|0|0|0|,391|96|100|100|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|2.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,389|100|98|92|99|,17|8|2|3|4|,372|92|96|89|95|,4|4|4|4|4|,0.3328386890534071|0.1260308159722222|0.17837310964083186|0.351691632231405|0.4797783933518005|,0.27358490566037735|0.11458333333333333|0.19021739130434784|0.36363636363636365|0.43157894736842106|,0.7924528301886793,0.20754716981132076,0.7857142857142857,0.21428571428571427,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371|96|92|88|95|,92|96|89|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|0|4|3|,0|0|0|0|,1,50,0,37,8,11
62,400.0|100.0|100.0|100.0|100.0|,0.9704301075268817,372|92|96|89|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,175|50|46|39|40|,197|42|50|50|55|,0|0|0|0|0|,0|0|0|0|0|,92|50|0|2|40|,99|42|0|2|55|,0|0|0|0|0|,0|0|0|0|0|,191,181,92,1730|1071|0|0|659|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2102|1163|96|89|754|,1717|1063|0|0|654|,0|0|0|0|0|,0|0|0|0|0|,385|100|96|89|100|,0|0|0|0|0|,385|100|96|89|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|0|5.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|92|100|94|94|,19|2|7|6|4|,361|90|93|88|90|,4|4|4|4|4|,0.31951490056653953|0.12169187145557658|0.1343315972222222|0.3502714303749527|0.48058171745152367|,0.2620967741935484|0.11956521739130435|0.125|0.3707865168539326|0.4368421052631579|,0.8010752688172043,0.1989247311827957,0.7997311827956989,0.20026881720430106,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372|92|96|89|95|,90|93|88|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|4|5|6|,0|0|0|0|,3,56,1,19,3,10
63,400.0|100.0|100.0|100.0|100.0|,1.002770083102493,361|90|93|88|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,174|45|46|37|46|,187|45|47|51|44|,0|0|0|0|0|,0|0|0|0|0|,85|0|46|37|2|,105|3|47|51|4|,0|0|0|0|0|,0|0|0|0|0|,190,171,85,1567|0|806|761|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1928|90|899|849|90|,1548|0|799|749|0|,0|0|0|0|0|,0|0|0|0|0|,380|90|100|100|90|,0|0|0|0|0|,380|90|100|100|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|0|3.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,377|89|100|95|93|,15|7|2|1|5|,362|82|98|94|88|,4|4|4|4|4|,0.3040377222397004|0.10910493827160472|0.1425887385824951|0.34471849173553726|0.4705555555555555|,0.26869806094182824|0.09444444444444444|0.12365591397849462|0.36363636363636365|0.5|,0.8130193905817175,0.18698060941828254,0.8130193905817175,0.18698060941828254,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361|90|93|88|90|,82|98|94|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|7|4|6|,0|0|0|0|,3,42,1,27,0,12
64,400.0|100.0|100.0|100.0|100.0|,1.011049723756906,362|82|98|94|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,171|43|40|45|43|,191|39|58|49|45|,0|0|0|0|0|,0|0|0|0|0|,90|43|2|2|43|,91|39|5|2|45|,0|0|0|0|0|,0|0|0|0|0|,181,181,90,1994|949|0|0|1045|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2356|1031|98|94|1133|,1964|931|0|0|1033|,0|0|0|0|0|,0|0|0|0|0|,392|100|98|94|100|,0|0|0|0|0|,392|100|98|94|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,392|98|97|97|100|,26|5|8|7|6|,366|93|89|90|94|,4|4|4|4|4|,0.31099287262293585|0.11893961927424146|0.13543835901707624|0.37664101403349926|0.4688468491735538|,0.2610497237569061|0.10365853658536585|0.1377551020408163|0.30851063829787234|0.4943181818181818|,0.8149171270718232,0.1850828729281768,0.7997237569060773,0.20027624309392264,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362|82|98|94|88|,93|89|90|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,6|5|3|1|,0|0|0|0|,6,49,0,19,5,11
65,400.0|100.0|100.0|100.0|100.0|,0.9836065573770492,366|93|89|90|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,168|47|39|43|39|,198|46|50|47|55|,0|0|0|0|0|,0|0|0|0|0|,84|2|39|43|0|,102|4|50|47|1|,0|0|0|0|0|,0|0|0|0|0|,186,180,84,1119|0|615|504|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1485|93|704|594|94|,1098|0|604|494|0|,0|0|0|0|0|,0|0|0|0|0|,387|93|100|100|94|,0|0|0|0|0|,387|93|100|100|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,387|95|94|98|100|,27|9|4|6|8|,360|86|90|92|92|,4|4|4|4|4|,0.3050385947624593|0.09186033067406618|0.13438959727307154|0.3695987654320988|0.46865097329108196|,0.2581967213114754|0.0967741935483871|0.1348314606741573|0.3055555555555556|0.48936170212765956|,0.8183060109289617,0.18169398907103826,0.8060109289617486,0.19398907103825136,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366|93|89|90|94|,86|90|92|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|4|6|3|,0|0|0|0|,6,46,0,22,4,6
66,400.0|100.0|100.0|100.0|100.0|,0.9888888888888889,360|86|90|92|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,182|45|46|53|38|,178|41|44|39|54|,0|0|0|0|0|,0|0|0|0|0|,89|45|2|4|38|,99|41|2|2|54|,0|0|0|0|0|,0|0|0|0|0|,188,172,89,1397|835|0|0|562|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1757|921|90|92|654|,1375|821|0|0|554|,0|0|0|0|0|,0|0|0|0|0|,382|100|90|92|100|,0|0|0|0|0|,382|100|90|92|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,382|96|99|93|94|,26|2|13|6|5|,356|94|86|87|89|,4|4|4|4|4|,0.31071566358024694|0.10394131963223363|0.16527777777777786|0.36445534026465043|0.46213374291115317|,0.2986111111111111|0.09883720930232558|0.18333333333333332|0.41847826086956524|0.4782608695652174|,0.8069444444444445,0.19305555555555556,0.8083333333333333,0.19166666666666668,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360|86|90|92|92|,94|86|87|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|5|4|5|,0|0|0|0|,5,54,1,21,3,5
67,400.0|100.0|100.0|100.0|100.0|,0.9915730337078652,356|94|86|87|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,189|51|45|49|44|,167|43|41|38|45|,0|0|0|0|0|,0|0|0|0|0|,97|2|45|49|1|,83|0|41|38|4|,0|0|0|0|0|,0|0|0|0|0|,180,176,95,1913|0|1060|853|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2269|94|1146|940|89|,1886|0|1046|840|0|,0|0|0|0|0|,0|0|0|0|0|,383|94|100|100|89|,0|0|0|0|0|,383|94|100|100|89|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|4.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,379|100|94|91|94|,26|14|2|4|6|,353|86|92|87|88|,4|4|4|4|4|,0.3235209411690444|0.11809642372114082|0.19115062195781507|0.3655040295943982|0.47929554349198333|,0.30196629213483145|0.11702127659574468|0.19186046511627908|0.4367816091954023|0.47191011235955055|,0.797752808988764,0.20224719101123595,0.7963483146067416,0.20365168539325842,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356|94|86|87|89|,86|92|87|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|5|3|7|,0|0|0|0|,8,50,0,23,2,12
68,400.0|100.0|100.0|100.0|100.0|,0.9971671388101983,353|86|92|87|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,197|46|53|53|45|,156|40|39|34|43|,0|0|0|0|0|,0|0|0|0|0|,98|46|4|3|45|,84|40|1|0|43|,0|0|0|0|0|,0|0|0|0|0|,182,171,95,2311|1003|0|0|1308|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2664|1089|92|87|1396|,2285|989|0|0|1296|,0|0|0|0|0|,0|0|0|0|0|,379|100|92|87|100|,0|0|0|0|0|,379|100|92|87|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|0|0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,378|97|92|89|100|,26|5|10|6|5|,352|92|82|83|95|,4|4|4|4|4|,0.3321449494017288|0.12810978907517578|0.1926689508506615|0.39506539833531507|0.46975077479338845|,0.29036827195467424|0.12790697674418605|0.20108695652173914|0.3735632183908046|0.4602272727272727|,0.7946175637393768,0.20538243626062322,0.7847025495750708,0.21529745042492918,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353|86|92|87|88|,92|82|83|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|3|3|1|,0|0|0|0|,7,48,0,28,2,10
69,400.0|100.0|100.0|100.0|100.0|,1.0482954545454546,352|92|82|83|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,193|47|47|50|49|,159|45|35|33|46|,0|0|0|0|0|,0|0|0|0|0|,99|2|47|50|0|,69|0|35|33|1|,0|0|0|0|0|,0|0|0|0|0|,168,184,97,1751|0|698|1053|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2103|92|780|1136|95|,1716|0|680|1036|0|,0|0|0|0|0|,0|0|0|0|0|,386|92|100|99|95|,0|0|0|0|0|,386|92|100|99|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|98|98|93|97|,17|4|5|3|5|,369|94|93|90|92|,4|4|4|4|4|,0.3211094879907025|0.10255198487712647|0.19478732897085071|0.3937073595587167|0.4533240997229917|,0.296875|0.10869565217391304|0.20121951219512196|0.3674698795180723|0.5|,0.8053977272727273,0.19460227272727273,0.7926136363636364,0.20738636363636365,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352|92|82|83|95|,94|93|90|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,6|4|2|2|,0|0|0|0|,4,46,1,25,6,15
70,400.0|100.0|100.0|100.0|100.0|,0.9566395663956639,369|94|93|90|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,184|48|41|47|48|,185|46|52|43|44|,0|0|0|0|0|,0|0|0|0|0|,99|48|1|2|48|,93|46|3|0|44|,0|0|0|0|0|,0|0|0|0|0|,192,177,97,1635|650|0|0|985|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2004|744|93|90|1077|,1621|644|0|0|977|,0|0|0|0|0|,0|0|0|0|0|,383|100|93|90|100|,0|0|0|0|0|,383|100|93|90|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,383|93|96|97|97|,30|3|9|14|4|,353|90|87|83|93|,4|4|4|4|4|,0.32378948450731126|0.11472951561792677|0.2210660191929703|0.3981172839506173|0.4522093572778828|,0.3035230352303523|0.11170212765957446|0.20430107526881722|0.39444444444444443|0.5108695652173914|,0.8035230352303523,0.19647696476964768,0.7899728997289973,0.21002710027100271,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369|94|93|90|92|,90|87|83|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|4|3|4|,0|0|0|0|,2,47,0,30,3,15
71,400.0|100.0|100.0|100.0|100.0|,0.9915014164305949,353|90|87|83|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,165|43|39|41|42|,188|47|48|42|51|,0|0|0|0|0|,0|0|0|0|0|,84|2|39|41|2|,93|1|48|42|2|,0|0|0|0|0|,0|0|0|0|0|,177,176,84,1156|0|671|485|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1509|90|758|568|93|,1126|0|658|468|0|,0|0|0|0|0|,0|0|0|0|0|,383|90|100|100|93|,0|0|0|0|0|,383|90|100|100|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|2.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|100|91|95|95|,31|12|7|5|7|,350|88|84|90|88|,4|4|4|4|4|,0.32220184737860036|0.10972222222222228|0.206896551724138|0.40706198287124407|0.44586079315527816|,0.25920679886685555|0.10555555555555556|0.1724137931034483|0.4036144578313253|0.3602150537634409|,0.7988668555240793,0.20113314447592068,0.7974504249291785,0.20254957507082152,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353|90|87|83|93|,88|84|90|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,9|1|6|5|,0|0|0|0|,8,40,1,29,1,5
72,400.0|100.0|100.0|100.0|100.0|,1.0,350|88|84|90|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,176|41|40|53|42|,174|47|44|37|46|,0|0|0|0|0|,0|0|0|0|0|,88|41|0|5|42|,95|47|1|1|46|,0|0|0|0|0|,0|0|0|0|0|,183,167,88,1481|606|0|0|875|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1831|694|84|90|963|,1457|594|0|0|863|,0|0|0|0|0|,0|0|0|0|0|,374|100|84|90|100|,0|0|0|0|0|,374|100|84|90|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,374|89|97|95|93|,24|4|8|6|6|,350|85|89|89|87|,4|4|4|4|4|,0.32589999999999986|0.12135201446280997|0.2152777777777779|0.40367283950617283|0.4511557334710744|,0.29285714285714287|0.11931818181818182|0.2261904761904762|0.45|0.3693181818181818|,0.8,0.2,0.79,0.21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350|88|84|90|88|,85|89|89|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|8|7|0|,0|0|0|0|,12,38,0,21,5,12
73,400.0|100.0|100.0|100.0|100.0|,1.0057142857142858,350|85|89|89|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,165|41|42|52|30|,185|44|47|37|57|,0|0|0|0|0|,0|0|0|0|0|,97|3|42|52|0|,86|2|47|37|0|,0|0|0|0|0|,0|0|0|0|0|,183,167,97,1763|0|653|1110|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2113|85|742|1199|87|,1741|0|642|1099|0|,0|0|0|0|0|,0|0|0|0|0|,372|85|100|100|87|,0|0|0|0|0|,372|85|100|100|87|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,372|84|96|99|93|,20|5|3|5|7|,352|79|93|94|86|,4|4|4|4|4|,0.3156877551020407|0.11505190311418678|0.2265181163994444|0.3938896603964146|0.43404016382613286|,0.33285714285714285|0.11176470588235295|0.2303370786516854|0.43820224719101125|0.5459770114942529|,0.8042857142857143,0.1957142857142857,0.8028571428571428,0.19714285714285715,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350|85|89|89|87|,79|93|94|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|5|1|4|,0|0|0|0|,10,37,0,38,4,8
74,400.0|100.0|100.0|100.0|100.0|,1.0255681818181819,352|79|93|94|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,149|37|43|39|30|,203|42|50|55|56|,0|0|0|0|0|,0|0|0|0|0|,69|37|2|0|30|,102|42|3|1|56|,0|0|0|0|0|,0|0|0|0|0|,171,181,69,1319|712|0|0|607|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1671|791|93|94|693|,1284|691|0|0|593|,0|0|0|0|0|,0|0|0|0|0|,387|100|93|94|100|,0|0|0|0|0|,387|100|93|94|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|0|0|5.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,382|97|95|100|90|,21|4|6|7|4|,361|93|89|93|86|,4|4|4|4|4|,0.32625056495351246|0.10711424451209739|0.25531853393455894|0.4118945224083296|0.42178204434829625|,0.3338068181818182|0.11392405063291139|0.25268817204301075|0.4148936170212766|0.5348837209302325|,0.7940340909090909,0.2059659090909091,0.7954545454545454,0.20454545454545456,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352|79|93|94|86|,93|89|93|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|4|8|1|,0|0|0|0|,0,38,0,23,0,8
75,400.0|100.0|100.0|100.0|100.0|,0.997229916897507,361|93|89|93|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,171|57|40|38|36|,190|36|49|55|50|,0|0|0|0|0|,0|0|0|0|0|,79|1|40|38|0|,107|2|49|55|1|,0|0|0|0|0|,0|0|0|0|0|,186,175,79,1440|0|654|786|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1801|93|743|879|86|,1422|0|643|779|0|,0|0|0|0|0|,0|0|0|0|0|,379|93|100|100|86|,0|0|0|0|0|,379|93|100|100|86|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,379|95|92|97|95|,19|7|6|3|3|,360|88|86|94|92|,4|4|4|4|4|,0.31230193138481144|0.0854723089374495|0.27701679080924135|0.40342814198173194|0.3988304488912926|,0.28254847645429365|0.0913978494623656|0.2752808988764045|0.3924731182795699|0.37790697674418605|,0.8185595567867036,0.1814404432132964,0.7936288088642659,0.20637119113573407,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361|93|89|93|86|,88|86|94|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|2|3|9|,0|0|0|0|,4,25,1,29,6,14
76,400.0|100.0|100.0|100.0|100.0|,0.9972222222222222,360|88|86|94|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,184|54|47|45|38|,176|34|39|49|54|,0|0|0|0|0|,0|0|0|0|0|,94|54|1|1|38|,91|34|1|2|54|,0|0|0|0|0|,0|0|0|0|0|,185,175,94,1449|1043|0|0|406|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1809|1131|86|94|498|,1429|1031|0|0|398|,0|0|0|0|0|,0|0|0|0|0|,380|100|86|94|100|,0|0|0|0|0|,380|100|86|94|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,378|92|96|100|90|,19|5|4|8|2|,359|87|92|92|88|,4|4|4|4|4|,0.32166280864197516|0.08516270661157033|0.3016157382368848|0.4013128112267995|0.393992202268431|,0.2777777777777778|0.09090909090909091|0.28488372093023256|0.3404255319148936|0.3858695652173913|,0.7986111111111112,0.2013888888888889,0.7986111111111112,0.2013888888888889,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360|88|86|94|92|,87|92|92|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|10|7|7|,0|0|0|0|,3,50,0,34,2,5
77,400.0|100.0|100.0|100.0|100.0|,0.9665738161559888,359|87|92|92|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,183|42|50|47|44|,176|45|42|45|44|,0|0|0|0|0|,0|0|0|0|0|,101|1|50|47|3|,93|2|42|45|4|,0|0|0|0|0|,0|0|0|0|0|,194,165,101,1748|0|944|804|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2107|87|1036|896|88|,1732|0|936|796|0|,0|0|0|0|0|,0|0|0|0|0|,375|87|100|100|88|,0|0|0|0|0|,375|87|100|100|88|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,375|91|97|93|94|,28|10|2|5|11|,347|81|95|88|83|,4|4|4|4|4|,0.3178746285332982|0.09093010965781478|0.3021916351606805|0.41348653119092627|0.3750968491735538|,0.2757660167130919|0.09770114942528736|0.28804347826086957|0.3423913043478261|0.3693181818181818|,0.7771587743732591,0.22284122562674094,0.8245125348189415,0.17548746518105848,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359|87|92|92|88|,81|95|88|83|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|5|3|8|,0|0|0|0|,14,39,0,31,7,10
