Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
61,400.0|100.0|100.0|100.0|100.0|,0.925207756232687,361|95|85|91|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,191|56|43|48|44|,170|39|42|43|46|,0|0|0|0|0|,0|0|0|0|0|,15|4|2|6|3|,8|0|2|2|4|,0|0|0|0|0|,0|0|0|0|0|,23,338,11,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,361|95|85|91|90|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,361|95|85|91|90|,0|0|0|0|0|,361|95|85|91|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,361|95|85|91|90|,27|5|8|8|6|,334|90|77|83|84|,4|4|4|4|4|,0.38323831155377874|0.38008310249307486|0.37747404844290655|0.35496920661755826|0.4061111111111111|,0.3490304709141274|0.3736842105263158|0.3235294117647059|0.34065934065934067|0.35555555555555557|,0.667590027700831,0.33240997229916897,0.20221606648199447,0.7977839335180056,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361|95|85|91|90|,90|77|83|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,4,0,7,0,0
62,400.0|100.0|100.0|100.0|100.0|,1.1287425149700598,334|90|77|83|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,181|54|39|45|43|,153|36|38|38|41|,0|0|0|0|0|,0|0|0|0|0|,181|54|39|45|43|,153|36|38|38|41|,0|0|0|0|0|,0|0|0|0|0|,334,0,181,5294|1592|1236|1126|1340|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5628|1682|1313|1209|1424|,5228|1582|1213|1109|1324|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|9.0|0|0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|100|95|95|100|,13|3|3|3|4|,377|97|92|92|96|,4|4|4|4|4|,0.3812345369141956|0.37688271604938284|0.38644796761679867|0.3464218319059369|0.3993055555555556|,0.3413173652694611|0.3611111111111111|0.33116883116883117|0.3253012048192771|0.34523809523809523|,0.6706586826347305,0.32934131736526945,0.20059880239520958,0.7994011976047904,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334|90|77|83|84|,97|92|92|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,93|89|87|90|,0|0|0|0|,31,30,2,66,19,33
63,400.0|100.0|100.0|100.0|100.0|,0.9310344827586207,377|97|92|92|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,190|55|49|43|43|,187|42|43|49|53|,0|0|0|0|0|,0|0|0|0|0|,10|4|1|2|3|,8|0|2|3|3|,0|0|0|0|0|,0|0|0|0|0|,18,359,6,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,377|97|92|92|96|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,377|97|92|92|96|,0|0|0|0|0|,377|97|92|92|96|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,377|97|92|92|96|,26|7|6|7|6|,351|90|86|85|90|,4|4|4|4|4|,0.3751398377530273|0.3688224040811988|0.36339201323251413|0.3705103969754253|0.39352756076388884|,0.40185676392572944|0.36597938144329895|0.45108695652173914|0.40217391304347827|0.390625|,0.6419098143236074,0.35809018567639256,0.17639257294429708,0.8236074270557029,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377|97|92|92|96|,90|86|85|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,1,2,3,0,0
64,400.0|100.0|100.0|100.0|100.0|,1.0427350427350428,351|90|86|85|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|51|47|39|41|,173|39|39|46|49|,0|0|0|0|0|,0|0|0|0|0|,178|51|47|39|41|,173|39|39|46|49|,0|0|0|0|0|,0|0|0|0|0|,351,0,178,3331|820|739|644|1128|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3682|910|825|729|1218|,3282|810|725|629|1118|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|101|99|,0|0|0|0|0|,400|100|100|101|99|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|7.0|0|1.0|2.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|100|90|100|100|,24|6|6|6|6|,366|94|84|94|94|,4|4|4|4|4|,0.3684081298041413|0.3680246913580246|0.355158193618172|0.36044982698961936|0.3855246913580247|,0.3945868945868946|0.37777777777777777|0.4476744186046512|0.38235294117647056|0.37222222222222223|,0.6495726495726496,0.3504273504273504,0.16951566951566951,0.8304843304843305,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351|90|86|85|90|,94|84|94|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,86|79|81|89|,0|0|0|0|,19,30,1,75,16,37
65,400.0|100.0|100.0|100.0|100.0|,0.9316939890710383,366|94|84|94|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,172|50|37|39|46|,194|44|47|55|48|,0|0|0|0|0|,0|0|0|0|0|,16|2|4|6|4|,15|6|1|7|1|,0|0|0|0|0|,0|0|0|0|0|,31,335,16,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,366|94|84|94|94|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,366|94|84|94|94|,0|0|0|0|0|,366|94|84|94|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,366|94|84|94|94|,25|10|6|6|3|,341|84|78|88|91|,4|4|4|4|4|,0.3535321299531189|0.3539780443639655|0.32904620181405897|0.35327071072883665|0.3692564508827523|,0.3729508196721312|0.34574468085106386|0.3392857142857143|0.4148936170212766|0.3882978723404255|,0.6584699453551912,0.34153005464480873,0.15163934426229508,0.8483606557377049,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366|94|84|94|94|,84|78|88|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2,3,1,3,1,6
66,400.0|100.0|100.0|100.0|100.0|,1.0703812316715542,341|84|78|88|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,160|46|35|36|43|,181|38|43|52|48|,0|0|0|0|0|,0|0|0|0|0|,160|46|35|36|43|,181|38|43|52|48|,0|0|0|0|0|,0|0|0|0|0|,341,0,160,3254|1067|643|808|736|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3595|1151|721|896|827|,3195|1051|621|796|727|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,16.0|0|8.0|0|8.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|88|100|96|100|,19|3|8|5|3|,365|85|92|91|97|,4|4|4|4|4|,0.35274894436752346|0.357922335600907|0.32174556213017746|0.3488507231404959|0.3712715855572999|,0.3724340175953079|0.34523809523809523|0.3333333333333333|0.42045454545454547|0.38461538461538464|,0.6627565982404692,0.33724340175953077,0.15249266862170088,0.8475073313782991,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341|84|78|88|91|,85|92|91|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,83|81|83|90|,0|0|0|0|,13,30,3,60,23,31
67,400.0|100.0|100.0|100.0|100.0|,0.9342465753424658,365|85|92|91|97|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,187|44|45|46|52|,178|41|47|45|45|,0|0|0|0|0|,0|0|0|0|0|,11|0|5|4|2|,17|2|6|4|5|,0|0|0|0|0|,0|0|0|0|0|,28,337,11,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,365|85|92|91|97|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,365|85|92|91|97|,0|0|0|0|0|,365|85|92|91|97|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,365|85|92|91|97|,24|4|5|9|6|,341|81|87|82|91|,4|4|4|4|4|,0.3457928316757366|0.3628027681660899|0.3430411153119093|0.3431046975003018|0.330454883622064|,0.33287671232876714|0.3941176470588235|0.29347826086956524|0.34615384615384615|0.30412371134020616|,0.6767123287671233,0.3232876712328767,0.14931506849315068,0.8506849315068493,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365|85|92|91|97|,81|87|82|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,1,0,9,0,1
68,400.0|100.0|100.0|100.0|100.0|,1.035190615835777,341|81|87|82|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|42|43|42|51|,163|39|44|40|40|,0|0|0|0|0|,0|0|0|0|0|,178|42|43|42|51|,163|39|44|40|40|,0|0|0|0|0|,0|0|0|0|0|,341,0,178,2878|578|614|778|908|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3219|659|701|860|999|,2819|559|601|760|899|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,22.0|0|0|4.0|18.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,378|84|94|100|100|,25|8|9|3|5|,353|76|85|97|95|,4|4|4|4|4|,0.3436352456549221|0.35501447950007614|0.33706566257101334|0.3393069601427722|0.3393611882622871|,0.32991202346041054|0.4012345679012346|0.28160919540229884|0.32926829268292684|0.3131868131868132|,0.6803519061583577,0.3196480938416422,0.14809384164222875,0.8519061583577713,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341|81|87|82|91|,76|85|97|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,71|77|91|91|,0|0|0|0|,24,42,2,58,15,37
69,400.0|100.0|100.0|100.0|100.0|,0.9263456090651558,353|76|85|97|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,186|41|49|47|49|,167|35|36|50|46|,0|0|0|0|0|,0|0|0|0|0|,13|3|6|2|2|,10|2|2|4|2|,0|0|0|0|0|,0|0|0|0|0|,23,330,13,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,353|76|85|97|95|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,353|76|85|97|95|,0|0|0|0|0|,353|76|85|97|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,353|76|85|97|95|,26|4|8|6|8|,327|72|77|91|87|,4|4|4|4|4|,0.3522077057034403|0.34331717451523547|0.38283737024221454|0.3423583802742056|0.3370637119113573|,0.3668555240793201|0.3815789473684211|0.4|0.3247422680412371|0.3684210526315789|,0.6529745042492918,0.34702549575070823,0.14730878186968838,0.8526912181303116,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353|76|85|97|95|,72|77|91|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2,0,0,6,0,5
70,400.0|100.0|100.0|100.0|100.0|,1.0978593272171253,327|72|77|91|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,173|38|43|47|45|,154|34|34|44|42|,0|0|0|0|0|,0|0|0|0|0|,173|38|43|47|45|,154|34|34|44|42|,0|0|0|0|0|,0|0|0|0|0|,327,0,173,3072|555|873|773|871|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3399|627|950|864|958|,2999|527|850|764|858|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,13.0|3.0|0|10.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,387|100|89|100|98|,28|10|9|6|3|,359|90|80|94|95|,4|4|4|4|4|,0.3506181671950547|0.3432677469135802|0.38509866756620004|0.3393611882622871|0.33204518430439944|,0.35932721712538224|0.375|0.3961038961038961|0.3131868131868132|0.3620689655172414|,0.6498470948012233,0.35015290519877673,0.1437308868501529,0.8562691131498471,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327|72|77|91|87|,90|80|94|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,85|77|88|89|,0|0|0|0|,11,32,5,73,20,32
71,400.0|100.0|100.0|100.0|100.0|,0.9025069637883009,359|90|80|94|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,164|54|27|38|45|,195|36|53|56|50|,0|0|0|0|0|,0|0|0|0|0|,8|2|1|2|3|,12|3|2|4|3|,0|0|0|0|0|,0|0|0|0|0|,20,339,8,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,359|90|80|94|95|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,359|90|80|94|95|,0|0|0|0|0|,359|90|80|94|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,359|90|80|94|95|,35|9|11|8|7|,324|81|69|86|88|,4|4|4|4|4|,0.345297212156951|0.36256172839506173|0.3583984375|0.29623132639203265|0.35914127423822717|,0.3245125348189415|0.38333333333333336|0.26875|0.2978723404255319|0.34210526315789475|,0.628133704735376,0.37186629526462395,0.12813370473537605,0.871866295264624,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359|90|80|94|95|,81|69|86|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2,2,0,4,0,0
72,400.0|100.0|100.0|100.0|100.0|,1.0895061728395061,324|81|69|86|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,147|46|23|35|43|,177|35|46|51|45|,0|0|0|0|0|,0|0|0|0|0|,147|46|23|35|43|,177|35|46|51|45|,0|0|0|0|0|,0|0|0|0|0|,324,0,147,2271|672|442|481|676|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2595|753|511|567|764|,2195|653|411|467|664|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,14.0|0|0|14.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|94|96|100|96|,33|8|6|11|8|,353|86|90|89|88|,4|4|4|4|4|,0.3464196578265508|0.3645785703398873|0.36006091157319886|0.2943482963764197|0.36027892561983466|,0.32253086419753085|0.37037037037037035|0.26811594202898553|0.3023255813953488|0.3409090909090909|,0.6280864197530864,0.37191358024691357,0.12962962962962962,0.8703703703703703,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,324|81|69|86|88|,86|90|89|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,82|81|84|80|,0|0|0|0|,18,30,3,49,22,25
73,400.0|100.0|100.0|100.0|100.0|,0.9376770538243626,353|86|90|89|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,170|41|48|42|39|,183|45|42|47|49|,0|0|0|0|0|,0|0|0|0|0|,7|1|3|2|1|,19|3|6|3|7|,0|0|0|0|0|,0|0|0|0|0|,26,327,7,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,353|86|90|89|88|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,353|86|90|89|88|,0|0|0|0|0|,353|86|90|89|88|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,353|86|90|89|88|,22|6|6|7|3|,331|80|84|82|85|,4|4|4|4|4|,0.35725549518895094|0.3576933477555435|0.3690123456790123|0.33698396667087493|0.36299070247933884|,0.358356940509915|0.313953488372093|0.3333333333333333|0.3651685393258427|0.42045454545454547|,0.6317280453257791,0.36827195467422097,0.14589235127478753,0.8541076487252125,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353|86|90|89|88|,80|84|82|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1,2,0,3,0,1
74,400.0|100.0|100.0|100.0|100.0|,1.1329305135951662,331|80|84|82|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,162|39|46|38|39|,169|41|38|44|46|,0|0|0|0|0|,0|0|0|0|0|,162|39|46|38|39|,169|41|38|44|46|,0|0|0|0|0|,0|0|0|0|0|,331,0,162,2621|599|927|546|549|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2952|679|1011|628|634|,2552|579|911|528|534|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|0|8.0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|95|100|100|95|,15|4|5|4|2|,375|91|95|96|93|,4|4|4|4|4|,0.35738538348499915|0.3611718749999999|0.3636621315192744|0.33566329565734676|0.36705882352941177|,0.3595166163141994|0.325|0.3333333333333333|0.35365853658536583|0.4235294117647059|,0.6329305135951662,0.36706948640483383,0.14652567975830816,0.8534743202416919,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331|80|84|82|85|,91|95|96|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,86|88|87|80|,0|0|0|0|,15,28,1,69,16,33
75,400.0|100.0|100.0|100.0|100.0|,0.9173333333333333,375|91|95|96|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,173|40|50|40|43|,202|51|45|56|50|,0|0|0|0|0|,0|0|0|0|0|,15|2|4|3|6|,19|3|3|6|7|,0|0|0|0|0|,0|0|0|0|0|,34,341,15,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,375|91|95|96|93|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,375|91|95|96|93|,0|0|0|0|0|,375|91|95|96|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,375|91|95|96|93|,31|6|7|9|9|,344|85|88|87|84|,4|4|4|4|4|,0.3839111111111111|0.390713681922473|0.374792243767313|0.38210720486111116|0.38802173661695005|,0.376|0.3516483516483517|0.3473684210526316|0.3958333333333333|0.40860215053763443|,0.6306666666666667,0.36933333333333335,0.18533333333333332,0.8146666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375|91|95|96|93|,85|88|87|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2,2,0,7,1,3
76,400.0|100.0|100.0|100.0|100.0|,1.0872093023255813,344|85|88|87|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,156|37|46|35|38|,188|48|42|52|46|,0|0|0|0|0|,0|0|0|0|0|,156|37|46|35|38|,188|48|42|52|46|,0|0|0|0|0|,0|0|0|0|0|,344,0,156,2768|768|846|508|646|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3112|853|934|595|730|,2712|753|834|495|630|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|2.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,398|100|99|99|100|,24|5|4|8|7|,374|95|95|91|93|,4|4|4|4|4|,0.3774590995132503|0.38968858131487893|0.3640883264462811|0.3703593605496103|0.385452097505669|,0.3691860465116279|0.35294117647058826|0.3409090909090909|0.3850574712643678|0.39880952380952384|,0.6424418604651163,0.35755813953488375,0.18023255813953487,0.8197674418604651,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344|85|88|87|84|,95|95|91|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,86|91|82|83|,0|0|0|0|,18,26,3,57,20,32
77,400.0|100.0|100.0|100.0|100.0|,0.9090909090909091,374|95|95|91|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|48|41|50|38|,197|47|54|41|55|,0|0|0|0|0|,0|0|0|0|0|,12|2|2|2|6|,20|7|2|7|4|,0|0|0|0|0|,0|0|0|0|0|,32,342,12,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,374|95|95|91|93|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,374|95|95|91|93|,0|0|0|0|0|,374|95|95|91|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,374|95|95|91|93|,34|10|7|5|12|,340|85|88|86|81|,4|4|4|4|4|,0.36731640881923977|0.35096952908587264|0.3965927977839334|0.36420722135007844|0.35356688634524214|,0.3890374331550802|0.4|0.4052631578947368|0.37362637362637363|0.3763440860215054|,0.6417112299465241,0.3582887700534759,0.16443850267379678,0.8355614973262032,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374|95|95|91|93|,85|88|86|81|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1,1,0,8,1,1
