Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
61,400.0|100.0|100.0|100.0|100.0|,0.9045092838196287,377|95|93|95|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,199|50|53|43|53|,178|45|40|52|41|,0|0|0|0|0|,0|0|0|0|0|,14|5|3|1|5|,8|3|1|3|1|,0|0|0|0|0|,0|0|0|0|0|,22,355,14,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,377|95|93|95|94|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,377|95|93|95|94|,0|0|0|0|0|,377|95|93|95|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|0|0|5.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,372|79|97|100|96|,31|8|8|5|10|,341|71|89|95|86|,4|4|4|4|4|,0.49197559963132087|0.498393351800554|0.4947970863683663|0.4645429362880886|0.49671797193300127|,0.493368700265252|0.47368421052631576|0.5161290322580645|0.47368421052631576|0.5106382978723404|,0.41909814323607425,0.5809018567639257,0.46153846153846156,0.5384615384615384,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377|95|93|95|94|,71|89|95|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,69|87|93|84|,0|0|0|0|,3,0,0,6,3,2
62,400.0|100.0|100.0|100.0|100.0|,1.1173020527859236,341|71|89|95|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,175|32|51|50|42|,166|39|38|45|44|,0|0|0|0|0|,0|0|0|0|0|,175|32|51|50|42|,166|39|38|45|44|,0|0|0|0|0|,0|0|0|0|0|,341,0,175,3332|662|849|868|953|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3673|733|938|963|1039|,3273|633|838|863|939|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,19|3|4|7|5|,381|97|96|93|95|,4|4|4|4|4|,0.49167103826076497|0.4848740329299741|0.49794849135210195|0.48722991689750683|0.49185370470524603|,0.4897360703812317|0.47183098591549294|0.5337078651685393|0.4473684210526316|0.5058139534883721|,0.41642228739002934,0.5835777126099707,0.4633431085043988,0.5366568914956011,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341|71|89|95|86|,97|96|93|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,20,3,23,33,55,41
63,400.0|100.0|100.0|100.0|100.0|,0.905511811023622,381|97|96|93|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,202|55|46|48|53|,179|42|50|45|42|,0|0|0|0|0|,0|0|0|0|0|,12|4|3|2|3|,17|4|7|3|3|,0|0|0|0|0|,0|0|0|0|0|,29,352,12,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,381|97|96|93|95|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,381|97|96|93|95|,0|0|0|0|0|,381|97|96|93|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|96|97|92|96|,36|14|7|7|8|,345|82|90|85|88|,4|4|4|4|4|,0.4840177458132693|0.44462748432351995|0.4956597222222222|0.4620476355648052|0.4956509695290858|,0.45931758530183725|0.4536082474226804|0.5104166666666666|0.41397849462365593|0.45789473684210524|,0.41601049868766404,0.583989501312336,0.40551181102362205,0.594488188976378,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381|97|96|93|95|,82|90|85|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,80|86|82|85|,0|0|0|0|,1,1,2,1,5,2
64,400.0|100.0|100.0|100.0|100.0|,1.0927536231884059,345|82|90|85|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,187|40|46|49|52|,158|42|44|36|36|,0|0|0|0|0|,0|0|0|0|0|,187|40|46|49|52|,158|42|44|36|36|,0|0|0|0|0|,0|0|0|0|0|,345,0,187,3564|841|785|997|941|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3909|923|875|1082|1029|,3509|823|775|982|929|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,23|4|6|6|7|,377|96|94|94|93|,4|4|4|4|4|,0.4843016173072885|0.48535098155859613|0.48611111111111105|0.47204152249134945|0.489088326446281|,0.4579710144927536|0.4634146341463415|0.4777777777777778|0.4235294117647059|0.4659090909090909|,0.41739130434782606,0.5826086956521739,0.4057971014492754,0.5942028985507246,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345|82|90|85|88|,96|94|94|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,30,11,18,26,53,49
65,400.0|100.0|100.0|100.0|100.0|,0.9336870026525199,377|96|94|94|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,192|52|55|47|38|,185|44|39|47|55|,0|0|0|0|0|,0|0|0|0|0|,16|5|7|2|2|,8|2|3|1|2|,0|0|0|0|0|,0|0|0|0|0|,24,353,16,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,377|96|94|94|93|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,377|96|94|94|93|,0|0|0|0|0|,377|96|94|94|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,376|84|97|100|95|,24|7|4|1|12|,352|77|93|99|83|,4|4|4|4|4|,0.4909589176030227|0.495849609375|0.48571186057039384|0.48721140787686734|0.47999768759394146|,0.4960212201591512|0.5052083333333334|0.4627659574468085|0.5106382978723404|0.5053763440860215|,0.45225464190981435,0.5477453580901857,0.4177718832891247,0.5822281167108754,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377|96|94|94|93|,77|93|99|83|,0|0|0|0|,0|0|0|0|,0|0|0|0|,72|86|96|82|,0|0|0|0|,1,1,2,1,5,6
66,400.0|100.0|100.0|100.0|100.0|,1.0795454545454546,352|77|93|99|83|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,179|40|55|46|38|,173|37|38|53|45|,0|0|0|0|0|,0|0|0|0|0|,179|40|55|46|38|,173|37|38|53|45|,0|0|0|0|0|,0|0|0|0|0|,352,0,179,2775|594|938|672|571|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3127|671|1031|771|654|,2727|571|931|671|554|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,20|7|3|6|4|,380|93|97|94|96|,4|4|4|4|4|,0.491570086518595|0.492410187215382|0.4902300844028211|0.482425262728293|0.492560603861228|,0.4943181818181818|0.42857142857142855|0.4946236559139785|0.5202020202020202|0.5240963855421686|,0.4474431818181818,0.5525568181818182,0.4247159090909091,0.5752840909090909,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352|77|93|99|83|,93|97|94|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,24,6,16,31,64,38
67,400.0|100.0|100.0|100.0|100.0|,0.9026315789473685,380|93|97|94|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,187|44|45|59|39|,193|49|52|35|57|,0|0|0|0|0|,0|0|0|0|0|,11|0|3|5|3|,16|3|5|2|6|,0|0|0|0|0|,0|0|0|0|0|,27,353,11,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,380|93|97|94|96|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,380|93|97|94|96|,0|0|0|0|0|,380|93|97|94|96|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|1.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,379|100|96|83|100|,36|9|8|8|11|,343|91|88|75|89|,4|4|4|4|4|,0.4846450831024931|0.48285929009134|0.4891327452439155|0.46440697148030785|0.48825412326388895|,0.5276315789473685|0.553763440860215|0.5412371134020618|0.5319148936170213|0.484375|,0.41710526315789476,0.5828947368421052,0.40789473684210525,0.5921052631578947,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380|93|97|94|96|,91|88|75|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,90|83|72|83|,0|0|0|0|,1,0,1,1,3,5
68,400.0|100.0|100.0|100.0|100.0|,1.0699708454810495,343|91|88|75|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,171|47|43|38|43|,172|44|45|37|46|,0|0|0|0|0|,0|0|0|0|0|,171|47|43|38|43|,172|44|45|37|46|,0|0|0|0|0|,0|0|0|0|0|,343,0,171,1876|526|422|471|457|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2219|617|510|546|546|,1819|517|410|446|446|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,33|12|7|8|6|,367|88|93|92|94|,4|4|4|4|4|,0.48688259143724133|0.48430141287284145|0.4955772210743802|0.48177777777777775|0.47929554349198333|,0.5349854227405247|0.5494505494505495|0.5397727272727273|0.52|0.5280898876404494|,0.4227405247813411,0.577259475218659,0.41545189504373176,0.5845481049562682,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343|91|88|75|89|,88|93|92|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,20,3,13,32,51,52
69,400.0|100.0|100.0|100.0|100.0|,0.8910081743869209,367|88|93|92|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,171|39|46|46|40|,196|49|47|46|54|,0|0|0|0|0|,0|0|0|0|0|,18|5|5|5|3|,21|5|4|5|7|,0|0|0|0|0|,0|0|0|0|0|,39,328,18,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,367|88|93|92|94|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,367|88|93|92|94|,0|0|0|0|0|,367|88|93|92|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,367|97|87|98|85|,40|10|12|10|8|,327|87|75|88|77|,4|4|4|4|4|,0.47776730096741393|0.4738507231404958|0.4924557752341312|0.47196951795841213|0.4605590765052059|,0.4550408719346049|0.45454545454545453|0.521505376344086|0.42934782608695654|0.4148936170212766|,0.46866485013623976,0.5313351498637602,0.3542234332425068,0.6457765667574932,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367|88|93|92|94|,87|75|88|77|,0|0|0|0|,0|0|0|0|,0|0|0|0|,81|70|82|70|,0|0|0|0|,0,0,1,5,8,4
70,400.0|100.0|100.0|100.0|100.0|,1.1253822629969419,327|87|75|88|77|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,149|36|33|43|37|,178|51|42|45|40|,0|0|0|0|0|,0|0|0|0|0|,149|36|33|43|37|,178|51|42|45|40|,0|0|0|0|0|,0|0|0|0|0|,327,0,149,2132|641|464|722|305|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2459|728|539|810|382|,2059|628|439|710|282|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,32|7|9|8|8|,368|93|91|92|92|,4|4|4|4|4|,0.47584846019321225|0.4694477473906724|0.47844444444444445|0.4503809400826446|0.49017540900657786|,0.44648318042813456|0.4540229885057471|0.43333333333333335|0.4147727272727273|0.487012987012987|,0.4648318042813456,0.5351681957186545,0.3486238532110092,0.6513761467889908,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327|87|75|88|77|,93|91|92|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,15,5,13,32,47,37
71,400.0|100.0|100.0|100.0|100.0|,0.8885869565217391,368|93|91|92|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|47|47|45|39|,190|46|44|47|53|,0|0|0|0|0|,0|0|0|0|0|,17|4|3|3|7|,17|3|6|2|6|,0|0|0|0|0|,0|0|0|0|0|,34,334,17,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,368|93|91|92|92|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,368|93|91|92|92|,0|0|0|0|0|,368|93|91|92|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|3.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,365|100|84|94|87|,38|9|7|9|13|,327|91|77|85|74|,4|4|4|4|4|,0.4741607839083176|0.47294484911550483|0.4777200821156864|0.4297613421550095|0.48224834593572785|,0.452445652173913|0.43010752688172044|0.4835164835164835|0.45652173913043476|0.44021739130434784|,0.4375,0.5625,0.35190217391304346,0.6480978260869565,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|93|91|92|92|,91|77|85|74|,0|0|0|0|,0|0|0|0|,0|0|0|0|,89|71|82|67|,0|0|0|0|,5,0,5,1,4,2
72,400.0|100.0|100.0|100.0|100.0|,1.1590214067278288,327|91|77|85|74|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,162|49|44|40|29|,165|42|33|45|45|,0|0|0|0|0|,0|0|0|0|0|,162|49|44|40|29|,165|42|33|45|45|,0|0|0|0|0|,0|0|0|0|0|,327,0,162,3202|983|690|967|562|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3529|1074|767|1052|636|,3129|974|667|952|536|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,21|5|8|4|4|,379|95|92|96|96|,4|4|4|4|4|,0.473475390212197|0.4688141528800869|0.48102546803845503|0.4767128027681662|0.4577702702702702|,0.463302752293578|0.47802197802197804|0.4025974025974026|0.48823529411764705|0.4797297297297297|,0.4327217125382263,0.5672782874617737,0.3516819571865443,0.6483180428134556,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327|91|77|85|74|,95|92|96|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,18,6,21,34,49,34
73,400.0|100.0|100.0|100.0|100.0|,0.920844327176781,379|95|92|96|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|45|43|51|46|,194|50|49|45|50|,0|0|0|0|0|,0|0|0|0|0|,11|1|2|2|6|,8|1|1|4|2|,0|0|0|0|0|,0|0|0|0|0|,19,360,11,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,379|95|92|96|96|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,379|95|92|96|96|,0|0|0|0|0|,379|95|92|96|96|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,379|89|97|95|98|,30|7|2|8|13|,349|82|95|87|85|,4|4|4|4|4|,0.47084920043720113|0.45717451523545716|0.42482868620037806|0.4780815972222222|0.4803602430555556|,0.4736147757255937|0.45263157894736844|0.3967391304347826|0.4895833333333333|0.5520833333333334|,0.3812664907651715,0.6187335092348285,0.37730870712401055,0.6226912928759895,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379|95|92|96|96|,82|95|87|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,81|93|84|82|,0|0|0|0|,0,0,4,3,2,2
74,400.0|100.0|100.0|100.0|100.0|,1.0802292263610316,349|82|95|87|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,171|39|44|38|50|,178|43|51|49|35|,0|0|0|0|0|,0|0|0|0|0|,171|39|44|38|50|,178|43|51|49|35|,0|0|0|0|0|,0|0|0|0|0|,349,0,171,3403|558|869|880|1096|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3752|640|964|967|1181|,3352|540|864|867|1081|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,23|8|3|8|4|,377|92|97|92|96|,4|4|4|4|4|,0.4689247214719091|0.4724866151100535|0.4579778393351801|0.471924957061699|0.4545674740484429|,0.4670487106017192|0.47560975609756095|0.38421052631578945|0.5057471264367817|0.5117647058823529|,0.37679083094555876,0.6232091690544412,0.37392550143266473,0.6260744985673352,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349|82|95|87|85|,92|97|92|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,17,3,37,21,50,43
75,400.0|100.0|100.0|100.0|100.0|,0.9071618037135278,377|92|97|92|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,209|48|57|47|57|,168|44|40|45|39|,0|0|0|0|0|,0|0|0|0|0|,7|3|0|1|3|,10|2|3|4|1|,0|0|0|0|0|,0|0|0|0|0|,17,360,7,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,377|92|97|92|96|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,377|92|97|92|96|,0|0|0|0|0|,377|92|97|92|96|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|0|10.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,367|91|100|84|92|,25|5|7|8|5|,342|86|93|76|87|,4|4|4|4|4|,0.4711529666711227|0.4765772684310019|0.44247528961632476|0.47707939508506625|0.4315863715277778|,0.4535809018567639|0.41847826086956524|0.4381443298969072|0.4673913043478261|0.4895833333333333|,0.3673740053050398,0.6326259946949602,0.39389920424403185,0.6061007957559682,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377|92|97|92|96|,86|93|76|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,83|92|72|84|,0|0|0|0|,0,0,2,1,4,0
76,400.0|100.0|100.0|100.0|100.0|,1.1169590643274854,342|86|93|76|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,194|51|56|40|47|,148|35|37|36|40|,0|0|0|0|0|,0|0|0|0|0|,194|51|56|40|47|,148|35|37|36|40|,0|0|0|0|0|,0|0|0|0|0|,342,0,194,3907|857|1516|915|619|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4249|943|1609|991|706|,3849|843|1509|891|606|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,18|6|3|3|6|,382|94|97|97|94|,4|4|4|4|4|,0.47461612119968544|0.4795497566252028|0.46502485836512897|0.46866343490304707|0.47473246135552916|,0.4473684210526316|0.42441860465116277|0.46236559139784944|0.42105263157894735|0.47701149425287354|,0.3830409356725146,0.6169590643274854,0.391812865497076,0.6081871345029239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342|86|93|76|87|,94|97|97|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,22,6,30,30,70,36
77,400.0|100.0|100.0|100.0|100.0|,0.8769633507853403,382|94|97|97|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,193|50|51|50|42|,189|44|46|47|52|,0|0|0|0|0|,0|0|0|0|0|,22|6|5|5|6|,11|1|2|4|4|,0|0|0|0|0|,0|0|0|0|0|,33,349,22,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,382|94|97|97|94|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,382|94|97|97|94|,0|0|0|0|0|,382|94|97|97|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,16.0|0|0|0|16.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,366|94|85|87|100|,31|8|11|6|6|,335|86|74|81|94|,4|4|4|4|4|,0.47780865381979665|0.49318130375735625|0.46529918163460515|0.4683016261026677|0.45074128564961524|,0.4856020942408377|0.5159574468085106|0.4948453608247423|0.4175257731958763|0.5159574468085106|,0.3795811518324607,0.6204188481675392,0.412303664921466,0.587696335078534,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382|94|97|97|94|,86|74|81|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,86|70|74|87|,0|0|0|0|,5,1,4,3,9,0
