Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
61,400.0|100.0|100.0|100.0|100.0|,0.9452054794520548,365|86|95|90|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,180|39|48|44|49|,185|47|47|46|45|,0|0|0|0|0|,0|0|0|0|0|,7|0|1|4|2|,8|0|4|1|3|,0|0|0|0|0|,0|0|0|0|0|,15,350,7,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,365|86|95|90|94|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,365|86|95|90|94|,0|0|0|0|0|,365|86|95|90|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,365|84|90|99|92|,20|5|3|6|6|,345|79|87|93|86|,4|4|4|4|4|,0.4484143366485269|0.4085654407787993|0.4599722991689751|0.4580246913580247|0.45671118153010426|,0.4520547945205479|0.37790697674418605|0.5|0.45555555555555555|0.46808510638297873|,0.3643835616438356,0.6356164383561644,0.3178082191780822,0.6821917808219178,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365|86|95|90|94|,79|87|93|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,79|87|93|86|,0|0|0|0|,2,1,0,2,0,2
62,400.0|100.0|100.0|100.0|100.0|,1.0492753623188407,345|79|87|93|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,170|41|46|42|41|,175|38|41|51|45|,0|0|0|0|0|,0|0|0|0|0|,170|41|46|42|41|,175|38|41|51|45|,0|0|0|0|0|,0|0|0|0|0|,345,0,170,3840|1082|981|1024|753|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4185|1161|1068|1117|839|,3785|1061|968|1017|739|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|1.0|0|9.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|100|95|100|95|,28|5|7|6|10|,362|95|88|94|85|,4|4|4|4|4|,0.4486221382062592|0.45573626021470914|0.46152067644338757|0.40805295409873965|0.4631557598702002|,0.44782608695652176|0.47468354430379744|0.5|0.41397849462365593|0.4069767441860465|,0.36376811594202896,0.636231884057971,0.3188405797101449,0.6811594202898551,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345|79|87|93|86|,95|88|94|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,95|88|94|85|,0|0|0|0|,15,4,17,25,72,37
63,400.0|100.0|100.0|100.0|100.0|,0.8922651933701657,362|95|88|94|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,174|54|43|33|44|,188|41|45|61|41|,0|0|0|0|0|,0|0|0|0|0|,8|3|1|1|3|,9|4|2|2|1|,0|0|0|0|0|,0|0|0|0|0|,17,345,8,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,362|95|88|94|85|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,362|95|88|94|85|,0|0|0|0|0|,362|95|88|94|85|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,7.0|0|0|7.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,355|98|60|100|97|,32|7|2|13|10|,323|91|58|87|87|,4|4|4|4|4|,0.4502113793840238|0.4300554016620499|0.45851627066115697|0.4681982797645994|0.4373702422145329|,0.4530386740331492|0.4368421052631579|0.4375|0.4787234042553192|0.4588235294117647|,0.4074585635359116,0.5925414364640884,0.2969613259668508,0.7030386740331491,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362|95|88|94|85|,91|58|87|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,91|58|87|87|,0|0|0|0|,0,0,1,0,4,3
64,400.0|100.0|100.0|100.0|100.0|,1.13312693498452,323|91|58|87|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,158|45|35|45|33|,165|46|23|42|54|,0|0|0|0|0|,0|0|0|0|0|,158|45|35|45|33|,165|46|23|42|54|,0|0|0|0|0|,0|0|0|0|0|,323,0,158,3586|1014|728|936|908|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3909|1105|786|1023|995|,3509|1005|686|923|895|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,16.0|7.0|0|0|9.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|100|100|84|100|,18|6|5|6|1|,366|94|95|78|99|,4|4|4|4|4|,0.448101678344468|0.45048907136819216|0.39112663495838296|0.4281278900779495|0.48199894305720703|,0.4613003095975232|0.45054945054945056|0.3879310344827586|0.4942528735632184|0.4885057471264368|,0.4024767801857585,0.5975232198142415,0.29411764705882354,0.7058823529411765,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323|91|58|87|87|,94|95|78|99|,0|0|0|0|,0|0|0|0|,0|0|0|0|,94|95|78|99|,0|0|0|0|,21,3,19,15,52,48
65,400.0|100.0|100.0|100.0|100.0|,0.9234972677595629,366|94|95|78|99|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,195|52|51|41|51|,171|42|44|37|48|,0|0|0|0|0|,0|0|0|0|0|,8|2|2|1|3|,11|3|3|2|3|,0|0|0|0|0|,0|0|0|0|0|,19,347,8,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,366|94|95|78|99|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,366|94|95|78|99|,0|0|0|0|0|,366|94|95|78|99|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|0|3.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,363|96|100|92|75|,25|10|9|5|1|,338|86|91|87|74|,4|4|4|4|4|,0.4531618591179193|0.43783952014486194|0.44858725761772855|0.4580456936226167|0.46354963779206215|,0.4685792349726776|0.4521276595744681|0.4631578947368421|0.4807692307692308|0.4797979797979798|,0.39617486338797814,0.6038251366120219,0.31010928961748635,0.6898907103825137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366|94|95|78|99|,86|91|87|74|,0|0|0|0|,0|0|0|0|,0|0|0|0|,86|91|87|74|,0|0|0|0|,1,0,0,1,5,1
66,400.0|100.0|100.0|100.0|100.0|,1.0946745562130178,338|86|91|87|74|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,181|41|49|53|38|,157|45|42|34|36|,0|0|0|0|0|,0|0|0|0|0|,181|41|49|53|38|,157|45|42|34|36|,0|0|0|0|0|,0|0|0|0|0|,338,0,181,3916|911|1011|969|1025|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4254|997|1102|1056|1099|,3854|897|1002|956|999|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|0|0|5.0|4.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|94|97|100|100|,21|4|6|4|7|,370|90|91|96|93|,4|4|4|4|4|,0.4536737159063058|0.4296917252568956|0.46751600048303343|0.4498943057207029|0.4564919649379109|,0.47041420118343197|0.45348837209302323|0.5054945054945055|0.4540229885057471|0.46621621621621623|,0.39497041420118345,0.6050295857988166,0.3121301775147929,0.6878698224852071,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338|86|91|87|74|,90|91|96|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,90|91|96|93|,0|0|0|0|,16,2,16,28,79,40
67,400.0|100.0|100.0|100.0|100.0|,0.9,370|90|91|96|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,196|51|48|51|46|,174|39|43|45|47|,0|0|0|0|0|,0|0|0|0|0|,10|2|2|5|1|,7|1|4|0|2|,0|0|0|0|0|,0|0|0|0|0|,17,353,2,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,370|90|91|96|93|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,370|90|91|96|93|,0|0|0|0|0|,370|90|91|96|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|0|0|9.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,361|92|89|100|80|,28|8|7|6|7|,333|84|82|94|73|,4|4|4|4|4|,0.4450036523009495|0.44506172839506175|0.42823934307450784|0.42947048611111105|0.47083477858711986|,0.45675675675675675|0.43333333333333335|0.46703296703296704|0.4270833333333333|0.5|,0.3918918918918919,0.6081081081081081,0.2918918918918919,0.7081081081081081,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370|90|91|96|93|,84|82|94|73|,0|0|0|0|,0|0|0|0|,0|0|0|0|,84|82|94|73|,0|0|0|0|,1,0,0,0,1,0
68,400.0|100.0|100.0|100.0|100.0|,1.1291291291291292,333|84|82|94|73|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|47|52|42|37|,155|37|30|52|36|,0|0|0|0|0|,0|0|0|0|0|,178|47|52|42|37|,155|37|30|52|36|,0|0|0|0|0|,0|0|0|0|0|,333,0,178,4128|1067|1275|1026|760|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4461|1151|1357|1120|833|,4061|1051|1257|1020|733|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,12.0|7.0|5.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,388|100|100|98|90|,12|2|4|2|4|,376|98|96|96|86|,4|4|4|4|4|,0.4402555708862015|0.40362811791383224|0.45590422367638317|0.43639655952919876|0.4582473259523363|,0.4444444444444444|0.44047619047619047|0.3902439024390244|0.4574468085106383|0.4931506849315068|,0.3918918918918919,0.6081081081081081,0.2807807807807808,0.7192192192192193,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333|84|82|94|73|,98|96|96|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,98|96|96|86|,0|0|0|0|,29,0,15,24,62,48
69,400.0|100.0|100.0|100.0|100.0|,0.9148936170212766,376|98|96|96|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,182|49|44|44|45|,194|49|52|52|41|,0|0|0|0|0|,0|0|0|0|0|,12|4|0|6|2|,9|1|1|4|3|,0|0|0|0|0|,0|0|0|0|0|,21,355,12,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,376|98|96|96|86|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,376|98|96|96|86|,0|0|0|0|0|,376|98|96|96|86|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|0|0|4.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,372|99|82|100|91|,28|4|8|9|7|,344|95|74|91|84|,4|4|4|4|4|,0.449577721819828|0.4478082049146188|0.4405381944444444|0.4595811631944444|0.44764061654948617|,0.4867021276595745|0.49489795918367346|0.4583333333333333|0.4791666666666667|0.5174418604651163|,0.4109042553191489,0.589095744680851,0.29388297872340424,0.7061170212765957,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376|98|96|96|86|,95|74|91|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,95|74|91|84|,0|0|0|0|,1,0,0,1,8,2
70,400.0|100.0|100.0|100.0|100.0|,1.058139534883721,344|95|74|91|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,163|44|36|43|40|,181|51|38|48|44|,0|0|0|0|0|,0|0|0|0|0|,163|44|36|43|40|,181|51|38|48|44|,0|0|0|0|0|,0|0|0|0|0|,344,0,163,3347|921|861|901|664|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3691|1016|935|992|748|,3291|916|835|892|648|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|5.0|0|3.0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|100|91|100|100|,27|7|6|8|6|,364|93|85|92|94|,4|4|4|4|4|,0.450638436316928|0.4425484764542936|0.4342585829072316|0.4542929597874653|0.46665958049886624|,0.4811046511627907|0.4842105263157895|0.43243243243243246|0.5384615384615384|0.4583333333333333|,0.42151162790697677,0.5784883720930233,0.2921511627906977,0.7078488372093024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344|95|74|91|84|,93|85|92|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,93|85|92|94|,0|0|0|0|,14,3,15,31,53,47
71,400.0|100.0|100.0|100.0|100.0|,0.9203296703296703,364|93|85|92|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,182|54|36|43|49|,182|39|49|49|45|,0|0|0|0|0|,0|0|0|0|0|,9|3|1|3|2|,18|4|8|3|3|,0|0|0|0|0|,0|0|0|0|0|,27,337,9,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,364|93|85|92|94|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,364|93|85|92|94|,0|0|0|0|0|,364|93|85|92|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,364|75|98|97|94|,29|4|9|8|8|,335|71|89|89|86|,4|4|4|4|4|,0.4516362758121|0.4575384437507226|0.45346020761245676|0.4460066162570888|0.4474875509280217|,0.47802197802197804|0.510752688172043|0.4647058823529412|0.42391304347826086|0.5106382978723404|,0.45054945054945056,0.5494505494505495,0.2857142857142857,0.7142857142857143,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|93|85|92|94|,71|89|89|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,71|89|89|86|,0|0|0|0|,1,0,1,0,4,3
72,400.0|100.0|100.0|100.0|100.0|,1.1014925373134328,335|71|89|89|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,173|29|49|49|46|,162|42|40|40|40|,0|0|0|0|0|,0|0|0|0|0|,173|29|49|49|46|,162|42|40|40|40|,0|0|0|0|0|,0|0|0|0|0|,335,0,173,2840|504|579|920|837|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3175|575|668|1009|923|,2775|475|568|909|823|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,8.0|0|7.0|0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,392|92|100|100|100|,23|6|4|5|8|,369|86|96|95|92|,4|4|4|4|4|,0.45468924036533753|0.45824241221979767|0.4587804570130033|0.4625678575937382|0.43340995132504057|,0.4835820895522388|0.5211267605633803|0.550561797752809|0.47191011235955055|0.3953488372093023|,0.4462686567164179,0.5537313432835821,0.29402985074626864,0.7059701492537314,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335|71|89|89|86|,86|96|95|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,86|96|95|92|,0|0|0|0|,17,7,16,33,66,34
73,400.0|100.0|100.0|100.0|100.0|,0.9295392953929539,369|86|96|95|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,191|48|52|51|40|,178|38|44|44|52|,0|0|0|0|0|,0|0|0|0|0|,11|3|2|3|3|,15|2|3|5|5|,0|0|0|0|0|,0|0|0|0|0|,26,343,11,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,369|86|96|95|92|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,369|86|96|95|92|,0|0|0|0|0|,369|86|96|95|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,369|82|99|92|96|,26|5|7|7|7|,343|77|92|85|89|,4|4|4|4|4|,0.4463704731898268|0.43912249864791775|0.45895724826388884|0.4377285318559556|0.4445593100189036|,0.44308943089430897|0.38953488372093026|0.4322916666666667|0.42105263157894735|0.5271739130434783|,0.4024390243902439,0.5975609756097561,0.2899728997289973,0.7100271002710027,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369|86|96|95|92|,77|92|85|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,77|92|85|89|,0|0|0|0|,3,0,2,0,3,3
74,400.0|100.0|100.0|100.0|100.0|,1.0932944606413995,343|77|92|85|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|43|42|47|45|,166|34|50|38|44|,0|0|0|0|0|,0|0|0|0|0|,177|43|42|47|45|,166|34|50|38|44|,0|0|0|0|0|,0|0|0|0|0|,343,0,177,4312|1023|1244|916|1129|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4655|1100|1336|1001|1218|,4255|1000|1236|901|1118|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,16.0|0|0|9.0|7.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|95|89|100|100|,9|3|3|0|3|,375|92|86|100|97|,4|4|4|4|4|,0.44695875018062203|0.438859841457244|0.4332466918714556|0.46401384083044983|0.4465660901401338|,0.4446064139941691|0.42857142857142855|0.45652173913043476|0.43529411764705883|0.4550561797752809|,0.40524781341107874,0.5947521865889213,0.29008746355685133,0.7099125364431487,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343|77|92|85|89|,92|86|100|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,92|86|100|97|,0|0|0|0|,20,4,16,29,71,37
75,400.0|100.0|100.0|100.0|100.0|,0.944,375|92|86|100|97|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,179|48|41|44|46|,196|44|45|56|51|,0|0|0|0|0|,0|0|0|0|0|,6|3|1|0|2|,6|3|0|2|1|,0|0|0|0|0|,0|0|0|0|0|,12,363,5,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,375|92|86|100|97|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,375|92|86|100|97|,0|0|0|0|0|,375|92|86|100|97|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|0|1.0|4.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,370|82|100|100|88|,16|4|4|4|4|,354|78|96|96|84|,4|4|4|4|4|,0.4486488888888889|0.4566989603024574|0.4560573282855598|0.43900000000000006|0.43556701030927836|,0.4706666666666667|0.4673913043478261|0.5|0.45|0.4690721649484536|,0.4013333333333333,0.5986666666666667,0.296,0.704,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375|92|86|100|97|,78|96|96|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,78|96|96|84|,0|0|0|0|,0,0,0,2,3,0
76,400.0|100.0|100.0|100.0|100.0|,1.036723163841808,354|78|96|96|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,166|39|46|42|39|,188|39|50|54|45|,0|0|0|0|0|,0|0|0|0|0|,166|39|46|42|39|,188|39|50|54|45|,0|0|0|0|0|,0|0|0|0|0|,354,0,166,3200|903|977|728|592|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3554|981|1073|824|676|,3154|881|973|724|576|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,17.0|1.0|12.0|0|4.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,383|100|100|83|100|,16|3|3|5|5|,367|97|97|78|95|,4|4|4|4|4|,0.4491485524593827|0.45853879026955946|0.4281141493055556|0.46438259548611116|0.44189342403628107|,0.4689265536723164|0.46794871794871795|0.46875|0.4739583333333333|0.4642857142857143|,0.3997175141242938,0.6002824858757062,0.2980225988700565,0.7019774011299436,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354|78|96|96|84|,97|97|78|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,97|97|78|95|,0|0|0|0|,19,3,17,23,60,44
77,400.0|100.0|100.0|100.0|100.0|,0.9155313351498637,367|97|97|78|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,192|52|52|42|46|,175|45|45|36|49|,0|0|0|0|0|,0|0|0|0|0|,14|2|3|5|4|,9|2|4|1|2|,0|0|0|0|0|,0|0|0|0|0|,23,344,14,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,367|97|97|78|95|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,367|97|97|78|95|,0|0|0|0|0|,367|97|97|78|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,6.0|0|6.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,361|84|100|85|92|,25|5|6|4|10|,336|79|94|81|82|,4|4|4|4|4|,0.4585842199437222|0.4587363162929111|0.44566372621957706|0.46133300460223536|0.46382271468144043|,0.4536784741144414|0.4587628865979381|0.4175257731958763|0.4807692307692308|0.4631578947368421|,0.40735694822888285,0.5926430517711172,0.3188010899182561,0.6811989100817438,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367|97|97|78|95|,79|94|81|82|,0|0|0|0|,0|0|0|0|,0|0|0|0|,79|94|81|82|,0|0|0|0|,2,0,0,4,5,3
