Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
61,400.0|100.0|100.0|100.0|100.0|,1.0055710306406684,359|93|94|92|80|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,186|47|58|46|35|,173|46|36|46|45|,0|0|0|0|0|,0|0|0|0|0|,45|5|3|2|35|,53|2|2|4|45|,0|0|0|0|0|,0|0|0|0|0|,98,261,45,634|0|0|0|634|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,993|93|94|92|714|,614|0|0|0|614|,0|0|0|0|0|,0|0|0|0|0|,379|93|94|92|100|,0|0|0|0|0|,379|93|94|92|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,379|93|94|94|98|,18|3|5|6|4|,361|90|89|88|94|,4|4|4|4|4|,0.4746646130926979|0.4957798589432304|0.478157537347216|0.46145439508506625|0.407109375|,0.46935933147632314|0.4946236559139785|0.48936170212765956|0.44021739130434784|0.45|,0.36908077994428967,0.6309192200557103,0.5905292479108635,0.40947075208913647,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359|93|94|92|80|,90|89|88|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|3|5|6|,0|0|0|0|,2,0,9,2,18,14
62,400.0|100.0|100.0|100.0|100.0|,1.0083102493074791,361|90|89|88|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,199|44|57|45|53|,162|46|32|43|41|,0|0|0|0|0|,0|0|0|0|0|,151|44|57|45|5|,122|46|32|43|1|,0|0|0|0|0|,0|0|0|0|0|,273,88,151,2850|901|976|973|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3211|991|1065|1061|94|,2817|891|965|961|0|,0|0|0|0|0|,0|0|0|0|0|,394|100|100|100|94|,0|0|0|0|0|,394|100|100|100|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|1.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,393|100|97|100|96|,29|11|5|3|10|,364|89|92|97|86|,4|4|4|4|4|,0.46706593718587186|0.49577160493827155|0.474087867693473|0.45657928719008267|0.40241625169760076|,0.46537396121883656|0.49444444444444446|0.5112359550561798|0.4375|0.42021276595744683|,0.3448753462603878,0.6551246537396122,0.5941828254847645,0.40581717451523547,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361|90|89|88|94|,89|92|97|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,6|7|6|3|,0|0|0|0|,12,2,23,24,55,35
63,400.0|100.0|100.0|100.0|100.0|,0.9615384615384616,364|89|92|97|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,189|44|52|46|47|,175|45|40|51|39|,0|0|0|0|0|,0|0|0|0|0|,59|4|5|3|47|,46|2|2|3|39|,0|0|0|0|0|,0|0|0|0|0|,105,259,59,829|0|0|0|829|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1193|89|92|97|915|,815|0|0|0|815|,0|0|0|0|0|,0|0|0|0|0|,378|89|92|97|100|,0|0|0|0|0|,378|89|92|97|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,378|90|92|99|97|,28|8|7|8|5|,350|82|85|91|92|,4|4|4|4|4|,0.46844433039487976|0.49605479106173467|0.4789697542533081|0.4208204910192368|0.4097823147647377|,0.4478021978021978|0.46629213483146065|0.44565217391304346|0.44329896907216493|0.436046511627907|,0.3626373626373626,0.6373626373626373,0.6126373626373627,0.3873626373626374,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|89|92|97|86|,82|85|91|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|4|4|5|,0|0|0|0|,3,0,17,7,21,11
64,400.0|100.0|100.0|100.0|100.0|,1.04,350|82|85|91|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|41|47|45|44|,173|41|38|46|48|,0|0|0|0|0|,0|0|0|0|0|,136|41|47|45|3|,127|41|38|46|2|,0|0|0|0|0|,0|0|0|0|0|,263,87,136,1990|750|582|658|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2340|832|667|749|92|,1948|732|567|649|0|,0|0|0|0|0|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,392|97|100|98|97|,28|3|4|9|12|,364|94|96|89|85|,4|4|4|4|4|,0.46841632653061216|0.4913741820345032|0.4815570934256056|0.42739403453689173|0.4190689981096408|,0.44|0.47560975609756095|0.4411764705882353|0.45604395604395603|0.391304347826087|,0.35714285714285715,0.6428571428571429,0.6057142857142858,0.3942857142857143,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350|82|85|91|92|,94|96|89|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|10|6|4|,0|0|0|0|,13,4,19,20,57,23
65,400.0|100.0|100.0|100.0|100.0|,0.9862637362637363,364|94|96|89|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,198|56|53|47|42|,166|38|43|42|43|,0|0|0|0|0|,0|0|0|0|0|,54|2|6|4|42|,50|1|4|2|43|,0|0|0|0|0|,0|0|0|0|0|,104,260,54,822|0|0|0|822|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1186|94|96|89|907|,807|0|0|0|807|,0|0|0|0|0|,0|0|0|0|0|,379|94|96|89|100|,0|0|0|0|0|,379|94|96|89|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,379|97|97|89|96|,20|6|5|5|4|,359|91|92|84|92|,4|4|4|4|4|,0.46805941311435817|0.48401425984608415|0.4640570746527777|0.4519631359676809|0.4151557093425605|,0.4478021978021978|0.4627659574468085|0.453125|0.47191011235955055|0.4|,0.37362637362637363,0.6263736263736264,0.6263736263736264,0.37362637362637363,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|94|96|89|85|,91|92|84|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|10|4|2|,0|0|0|0|,4,0,7,9,25,9
66,400.0|100.0|100.0|100.0|100.0|,1.0445682451253482,359|91|92|84|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,193|56|54|43|40|,166|35|38|41|52|,0|0|0|0|0|,0|0|0|0|0|,155|56|54|43|2|,114|35|38|41|0|,0|0|0|0|0|,0|0|0|0|0|,269,90,150,2928|1080|890|958|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3287|1171|982|1042|92|,2895|1071|882|942|0|,0|0|0|0|0|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,392|99|99|99|95|,17|3|5|3|6|,375|96|94|96|89|,4|4|4|4|4|,0.4724358128816505|0.48209757275691345|0.4635810491493384|0.4488378684807256|0.4548086011342155|,0.4568245125348189|0.45604395604395603|0.47282608695652173|0.4642857142857143|0.43478260869565216|,0.3732590529247911,0.6267409470752089,0.6072423398328691,0.39275766016713093,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359|91|92|84|92|,96|94|96|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|5|0|3|,0|0|0|0|,14,7,30,27,42,30
67,400.0|100.0|100.0|100.0|100.0|,0.928,375|96|94|96|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,174|50|42|43|39|,201|46|52|53|50|,0|0|0|0|0|,0|0|0|0|0|,42|0|3|0|39|,52|0|2|0|50|,0|0|0|0|0|,0|0|0|0|0|,94,281,42,764|0|0|0|764|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1139|96|94|96|853|,753|0|0|0|753|,0|0|0|0|0|,0|0|0|0|0|,386|96|94|96|100|,0|0|0|0|0|,386|96|94|96|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|97|95|100|92|,36|12|11|9|4|,348|85|84|91|88|,4|4|4|4|4|,0.4747057777777778|0.47219509548611105|0.4789214576731553|0.4204644097222222|0.4635147077389219|,0.4666666666666667|0.5052083333333334|0.4734042553191489|0.4375|0.449438202247191|,0.36933333333333335,0.6306666666666667,0.5906666666666667,0.4093333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375|96|94|96|89|,85|84|91|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|5|4|2|,0|0|0|0|,4,0,9,4,15,10
68,400.0|100.0|100.0|100.0|100.0|,1.0459770114942528,348|85|84|91|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,155|41|39|40|35|,193|44|45|51|53|,0|0|0|0|0|,0|0|0|0|0|,121|41|39|40|1|,141|44|45|51|1|,0|0|0|0|0|,0|0|0|0|0|,262,86,121,1768|587|497|684|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2116|672|581|775|88|,1728|572|481|675|0|,0|0|0|0|0|,0|0|0|0|0|,387|99|100|100|88|,0|0|0|0|0|,387|99|100|100|88|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|3.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|100|90|97|97|,20|5|6|4|5|,364|95|84|93|92|,4|4|4|4|4|,0.47314498282467965|0.47352941176470587|0.4744897959183674|0.4289638932496076|0.4607115185950412|,0.4698275862068966|0.5|0.4880952380952381|0.4340659340659341|0.4602272727272727|,0.36063218390804597,0.639367816091954,0.5862068965517241,0.41379310344827586,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348|85|84|91|88|,95|84|93|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,11|1|7|8|,0|0|0|0|,14,4,27,13,36,27
69,400.0|100.0|100.0|100.0|100.0|,0.9478021978021978,364|95|84|93|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,184|48|49|50|37|,180|47|35|43|55|,0|0|0|0|0|,0|0|0|0|0|,46|3|1|5|37|,65|8|0|2|55|,0|0|0|0|0|,0|0|0|0|0|,111,253,46,910|0|0|0|910|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1274|95|84|93|1002|,902|0|0|0|902|,0|0|0|0|0|,0|0|0|0|0|,372|95|84|93|100|,0|0|0|0|0|,372|95|84|93|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,372|93|90|91|98|,27|5|6|11|5|,345|88|84|80|93|,4|4|4|4|4|,0.4738860041057843|0.48703601108033245|0.48951247165532874|0.43510810498323516|0.45601961247637046|,0.45879120879120877|0.4842105263157895|0.5119047619047619|0.3817204301075269|0.46195652173913043|,0.34615384615384615,0.6538461538461539,0.5494505494505495,0.45054945054945056,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|95|84|93|92|,88|84|80|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|6|1|1|,0|0|0|0|,6,0,9,5,16,10
70,400.0|100.0|100.0|100.0|100.0|,1.0608695652173914,345|88|84|80|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,181|48|47|44|42|,164|40|37|36|51|,0|0|0|0|0|,0|0|0|0|0|,139|48|47|44|0|,114|40|37|36|1|,0|0|0|0|0|,0|0|0|0|0|,253,92,139,1850|524|580|746|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2195|612|664|826|93|,1802|512|564|726|0|,0|0|0|0|0|,0|0|0|0|0|,393|100|100|100|93|,0|0|0|0|0|,393|100|100|100|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,393|94|100|99|100|,27|3|9|8|7|,366|91|91|91|93|,4|4|4|4|4|,0.47663306028145347|0.4832128099173554|0.48805980725623577|0.4365234375|0.46898485374031673|,0.47391304347826085|0.48863636363636365|0.5059523809523809|0.39375|0.5|,0.35797101449275365,0.6420289855072464,0.5565217391304348,0.4434782608695652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345|88|84|80|93|,91|91|91|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,7|3|2|5|,0|0|0|0|,13,2,25,18,50,31
71,400.0|100.0|100.0|100.0|100.0|,0.9480874316939891,366|91|91|91|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,194|57|43|54|40|,172|34|48|37|53|,0|0|0|0|0|,0|0|0|0|0|,49|6|2|1|40|,56|1|1|1|53|,0|0|0|0|0|,0|0|0|0|0|,105,261,49,1098|0|0|0|1098|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1464|91|91|91|1191|,1091|0|0|0|1091|,0|0|0|0|0|,0|0|0|0|0|,373|91|91|91|100|,0|0|0|0|0|,373|91|91|91|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,373|85|99|97|92|,26|5|5|12|4|,347|80|94|85|88|,4|4|4|4|4|,0.4800214249455045|0.47910880328462735|0.4766936360342954|0.4449039971017993|0.47219331714649093|,0.47950819672131145|0.4725274725274725|0.5054945054945055|0.44505494505494503|0.4946236559139785|,0.3674863387978142,0.6325136612021858,0.5491803278688525,0.45081967213114754,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366|91|91|91|93|,80|94|85|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|10|3|3|,0|0|0|0|,6,0,10,5,22,6
72,400.0|100.0|100.0|100.0|100.0|,1.0461095100864553,347|80|94|85|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,195|48|46|49|52|,152|32|48|36|36|,0|0|0|0|0|,0|0|0|0|0|,146|48|46|49|3|,116|32|48|36|0|,0|0|0|0|0|,0|0|0|0|0|,262,85,144,2656|861|685|1110|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3003|941|779|1195|88|,2615|841|679|1095|0|,0|0|0|0|0|,0|0|0|0|0|,388|100|100|100|88|,0|0|0|0|0|,388|100|100|100|88|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|0|0|3.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|96|95|100|94|,22|4|6|2|10|,363|92|89|98|84|,4|4|4|4|4|,0.47888446876894586|0.4793359374999999|0.47685604345857846|0.44844290657439445|0.461615444214876|,0.48703170028818443|0.44375|0.5212765957446809|0.4588235294117647|0.5170454545454546|,0.3659942363112392,0.6340057636887608,0.5561959654178674,0.4438040345821326,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347|80|94|85|88|,92|89|98|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|7|6|4|,0|0|0|0|,14,3,20,17,55,35
73,400.0|100.0|100.0|100.0|100.0|,0.953168044077135,363|92|89|98|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,183|40|38|55|50|,180|52|51|43|34|,0|0|0|0|0|,0|0|0|0|0|,60|1|4|5|50|,40|2|3|1|34|,0|0|0|0|0|,0|0|0|0|0|,100,263,60,806|0|0|0|806|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1169|92|89|98|890|,790|0|0|0|790|,0|0|0|0|0|,0|0|0|0|0|,379|92|89|98|100|,0|0|0|0|0|,379|92|89|98|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,379|94|92|99|94|,33|7|10|10|6|,346|87|82|89|88|,4|4|4|4|4|,0.4809591026721004|0.49757797731569|0.48204140891301606|0.431018325697626|0.456172052154195|,0.4573002754820937|0.4673913043478261|0.43258426966292135|0.42857142857142855|0.5059523809523809|,0.3622589531680441,0.6377410468319559,0.5082644628099173,0.49173553719008267,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363|92|89|98|84|,87|82|89|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|4|4|5|,0|0|0|0|,7,0,8,4,23,18
74,400.0|100.0|100.0|100.0|100.0|,1.0404624277456647,346|87|82|89|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,171|39|35|50|47|,175|48|47|39|41|,0|0|0|0|0|,0|0|0|0|0|,128|39|35|50|4|,135|48|47|39|1|,0|0|0|0|0|,0|0|0|0|0|,263,83,128,1950|596|488|866|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2296|683|570|955|88|,1908|583|470|855|0|,0|0|0|0|0|,0|0|0|0|0|,388|100|100|100|88|,0|0|0|0|0|,388|100|100|100|88|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|0|0|3.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|98|94|100|93|,25|9|1|5|10|,360|89|93|95|83|,4|4|4|4|4|,0.47995046610311065|0.4966970537719646|0.4792906008328376|0.43170054286074977|0.449767561983471|,0.44942196531791906|0.4482758620689655|0.4451219512195122|0.4157303370786517|0.48863636363636365|,0.3627167630057804,0.6372832369942196,0.5346820809248555,0.4653179190751445,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346|87|82|89|88|,89|93|95|83|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|6|9|4|,0|0|0|0|,12,11,22,17,46,20
75,400.0|100.0|100.0|100.0|100.0|,0.95,360|89|93|95|83|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|46|49|47|43|,175|43|44|48|40|,0|0|0|0|0|,0|0|0|0|0|,52|3|2|4|43|,51|2|4|5|40|,0|0|0|0|0|,0|0|0|0|0|,103,257,52,869|0|0|0|869|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1229|89|93|95|952|,852|0|0|0|852|,0|0|0|0|0|,0|0|0|0|0|,377|89|93|95|100|,0|0|0|0|0|,377|89|93|95|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,377|90|100|96|91|,35|12|7|11|5|,342|78|93|85|86|,4|4|4|4|4|,0.4893499228395062|0.4787589950763792|0.49153081281072963|0.47313019390581723|0.4623675424589926|,0.45694444444444443|0.4101123595505618|0.553763440860215|0.37894736842105264|0.4879518072289157|,0.4097222222222222,0.5902777777777778,0.55,0.45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360|89|93|95|83|,78|93|85|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1|9|7|2|,0|0|0|0|,12,1,10,3,24,2
76,400.0|100.0|100.0|100.0|100.0|,1.0760233918128654,342|78|93|85|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,169|42|49|40|38|,173|36|44|45|48|,0|0|0|0|0|,0|0|0|0|0|,132|42|49|40|1|,126|36|44|45|1|,0|0|0|0|0|,0|0|0|0|0|,258,84,132,2511|897|1197|417|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2853|975|1290|502|86|,2467|875|1190|402|0|,0|0|0|0|0|,0|0|0|0|0|,386|100|100|100|86|,0|0|0|0|0|,386|100|100|100|86|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|1.0|4.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|100|100|94|87|,13|5|3|3|2|,368|95|97|91|85|,4|4|4|4|4|,0.4880433295714921|0.4766190006574622|0.4884090646317494|0.47231833910034604|0.4560573282855598|,0.4444444444444444|0.40384615384615385|0.5|0.3764705882352941|0.4883720930232558|,0.40497076023391815,0.5950292397660819,0.554093567251462,0.44590643274853803,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342|78|93|85|86|,95|97|91|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|6|4|3|,0|0|0|0|,21,9,24,22,39,17
77,400.0|100.0|100.0|100.0|100.0|,0.9918478260869565,368|95|97|91|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,186|45|57|46|38|,182|50|40|45|47|,0|0|0|0|0|,0|0|0|0|0|,46|3|2|3|38|,53|1|4|1|47|,0|0|0|0|0|,0|0|0|0|0|,99,269,46,746|0|0|0|746|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1114|95|97|91|831|,731|0|0|0|731|,0|0|0|0|0|,0|0|0|0|0|,383|95|97|91|100|,0|0|0|0|0|,383|95|97|91|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,383|96|99|90|98|,18|5|7|5|1|,365|91|92|85|97|,4|4|4|4|4|,0.4835479678638941|0.4728531855955679|0.4760601551705814|0.458428933703659|0.4561245674740485|,0.483695652173913|0.4631578947368421|0.4896907216494845|0.489010989010989|0.49411764705882355|,0.3967391304347826,0.6032608695652174,0.5760869565217391,0.42391304347826086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|95|97|91|85|,91|92|85|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|6|2|6|,0|0|0|0|,6,1,6,5,19,9
