Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
61,400.0|100.0|100.0|100.0|100.0|,1.0549132947976878,346|90|90|86|80|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,168|49|41|43|35|,178|41|49|43|45|,0|0|0|0|0|,0|0|0|0|0|,168|49|41|43|35|,178|41|49|43|45|,0|0|0|0|0|,0|0|0|0|0|,346,0,168,2490|751|618|692|429|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2836|841|708|778|509|,2436|741|608|678|409|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,8.0|0|0|4.0|4.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,392|94|98|100|100|,27|6|10|5|6|,365|88|88|95|94|,4|4|4|4|4|,0.4499544755922349|0.461820987654321|0.4454320987654321|0.46413601946998373|0.4163671875|,0.4407514450867052|0.4722222222222222|0.4666666666666667|0.48255813953488375|0.33125|,0.2846820809248555,0.7153179190751445,0.4393063583815029,0.5606936416184971,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346|90|90|86|80|,88|88|95|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,83|76|89|80|,0|0|0|0|,15,0,48,10,71,24
62,400.0|100.0|100.0|100.0|100.0|,0.8986301369863013,365|88|88|95|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,172|38|41|51|42|,193|50|47|44|52|,0|0|0|0|0|,0|0|0|0|0|,21|3|7|3|8|,16|2|5|3|6|,0|0|0|0|0|,0|0|0|0|0|,37,328,21,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,365|88|88|95|94|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,365|88|88|95|94|,0|0|0|0|0|,365|88|88|95|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,365|88|88|95|94|,37|4|9|10|14|,328|84|79|85|80|,4|4|4|4|4|,0.4466729217489209|0.44366606404958686|0.45034865702479343|0.45897506925207754|0.42824807605251247|,0.4657534246575342|0.48295454545454547|0.45454545454545453|0.5|0.425531914893617|,0.27671232876712326,0.7232876712328767,0.4410958904109589,0.5589041095890411,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365|88|88|95|94|,84|79|85|80|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,0,8,0,12,1
63,400.0|100.0|100.0|100.0|100.0|,1.0945121951219512,328|84|79|85|80|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,156|38|37|44|37|,172|46|42|41|43|,0|0|0|0|0|,0|0|0|0|0|,156|38|37|44|37|,172|46|42|41|43|,0|0|0|0|0|,0|0|0|0|0|,328,0,156,2742|743|459|832|708|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3070|827|538|917|788|,2670|727|438|817|688|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,16.0|0|0|0|16.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|99|89|96|100|,25|5|8|8|4|,359|94|81|88|96|,4|4|4|4|4|,0.445760986763831|0.4404407596371882|0.44996795385354915|0.4576470588235294|0.4240234374999998|,0.4679878048780488|0.48214285714285715|0.4620253164556962|0.5058823529411764|0.41875|,0.2774390243902439,0.7225609756097561,0.43140243902439024,0.5685975609756098,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328|84|79|85|80|,94|81|88|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,85|76|85|89|,0|0|0|0|,6,1,40,11,70,28
64,400.0|100.0|100.0|100.0|100.0|,0.9052924791086351,359|94|81|88|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,190|51|41|54|44|,169|43|40|34|52|,0|0|0|0|0|,0|0|0|0|0|,13|5|2|2|4|,11|4|3|1|3|,0|0|0|0|0|,0|0|0|0|0|,24,335,13,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,359|94|81|88|96|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,359|94|81|88|96|,0|0|0|0|0|,359|94|81|88|96|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,359|94|81|88|96|,34|12|10|4|8|,325|82|71|84|88|,4|4|4|4|4|,0.4469258463233525|0.462511317338162|0.4406721536351166|0.44108341942148754|0.4339735243055556|,0.4415041782729805|0.4734042553191489|0.4382716049382716|0.3806818181818182|0.46875|,0.2827298050139276,0.7172701949860725,0.4233983286908078,0.5766016713091922,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359|94|81|88|96|,82|71|84|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,0,3,0,6,4
65,400.0|100.0|100.0|100.0|100.0|,1.116923076923077,325|82|71|84|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,172|46|36|51|39|,153|36|35|33|49|,0|0|0|0|0|,0|0|0|0|0|,172|46|36|51|39|,153|36|35|33|49|,0|0|0|0|0|,0|0|0|0|0|,325,0,172,4053|1098|1001|1058|896|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4378|1180|1072|1142|984|,3978|1080|972|1042|884|,0|0|0|0|0|,0|0|0|0|0|,401|100|101|100|100|,0|0|0|0|0|,401|100|101|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,21.0|12.0|0|0|9.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|100|91|89|100|,17|7|3|4|3|,363|93|88|85|97|,4|4|4|4|4|,0.44815621301775144|0.458023497917906|0.44187661178337634|0.44529478458049887|0.4394047004132231|,0.4430769230769231|0.4817073170731707|0.4225352112676056|0.39285714285714285|0.4715909090909091|,0.2846153846153846,0.7153846153846154,0.42615384615384616,0.5738461538461539,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325|82|71|84|88|,93|88|85|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,88|84|80|89|,0|0|0|0|,12,1,48,10,64,37
66,400.0|100.0|100.0|100.0|100.0|,0.9338842975206612,363|93|88|85|97|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,156|39|28|44|45|,207|54|60|41|52|,0|0|0|0|0|,0|0|0|0|0|,12|3|0|4|5|,10|2|4|1|3|,0|0|0|0|0|,0|0|0|0|0|,22,341,12,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,363|93|88|85|97|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,363|93|88|85|97|,0|0|0|0|0|,363|93|88|85|97|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,363|93|88|85|97|,24|9|7|5|3|,339|84|81|80|94|,4|4|4|4|4|,0.44343889685737925|0.44438663429298186|0.4076381714876034|0.46664359861591687|0.4464076947603359|,0.4573002754820937|0.4731182795698925|0.4375|0.5058823529411764|0.4175257731958763|,0.2741046831955923,0.7258953168044077,0.4256198347107438,0.5743801652892562,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363|93|88|85|97|,84|81|80|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,0,3,3,6,0
67,400.0|100.0|100.0|100.0|100.0|,1.0678466076696165,339|84|81|80|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,149|36|27|41|45|,190|48|54|39|49|,0|0|0|0|0|,0|0|0|0|0|,149|36|27|41|45|,190|48|54|39|49|,0|0|0|0|0|,0|0|0|0|0|,339,0,149,3607|791|747|874|1195|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3946|875|828|954|1289|,3546|775|728|854|1189|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,15.0|9.0|2.0|4.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|100|100|100|85|,23|7|7|7|2|,362|93|93|93|83|,4|4|4|4|4|,0.4434176521262432|0.4428500566893424|0.4075979271452522|0.46546875|0.44827976459936625|,0.45132743362831856|0.47023809523809523|0.42592592592592593|0.5|0.4148936170212766|,0.2743362831858407,0.7256637168141593,0.4247787610619469,0.5752212389380531,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339|84|81|80|94|,93|93|93|83|,0|0|0|0|,0|0|0|0|,0|0|0|0|,87|88|89|78|,0|0|0|0|,23,0,39,6,63,18
68,400.0|100.0|100.0|100.0|100.0|,0.9337016574585635,362|93|93|93|83|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,169|48|37|50|34|,193|45|56|43|49|,0|0|0|0|0|,0|0|0|0|0|,6|3|0|2|1|,14|3|5|2|4|,0|0|0|0|0|,0|0|0|0|0|,20,342,6,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,362|93|93|93|83|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,362|93|93|93|83|,0|0|0|0|0|,362|93|93|93|83|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,362|93|93|93|83|,24|6|5|8|5|,338|87|88|85|78|,4|4|4|4|4|,0.4510221757577608|0.45557289860099426|0.4373048907388136|0.45094808648398654|0.457613586877631|,0.48204419889502764|0.521505376344086|0.46774193548387094|0.44623655913978494|0.4939759036144578|,0.28314917127071826,0.7168508287292817,0.4558011049723757,0.5441988950276243,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362|93|93|93|83|,87|88|85|78|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2,0,2,0,2,0
69,400.0|100.0|100.0|100.0|100.0|,1.0650887573964498,338|87|88|85|78|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,162|46|35|48|33|,176|41|53|37|45|,0|0|0|0|0|,0|0|0|0|0|,162|46|35|48|33|,176|41|53|37|45|,0|0|0|0|0|,0|0|0|0|0|,338,0,162,2607|538|616|832|621|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2945|625|704|917|699|,2545|525|604|817|599|,0|0|0|0|0|,0|0|0|0|0|,400|100|101|99|100|,0|0|0|0|0|,400|100|101|99|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,15.0|11.0|0|0|4.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|100|93|92|100|,25|8|8|4|5|,360|92|85|88|95|,4|4|4|4|4|,0.45009803578306085|0.4520081913066455|0.437080320247934|0.4461245674740485|0.4628122945430637|,0.47633136094674555|0.5114942528735632|0.4602272727272727|0.4294117647058823|0.5064102564102564|,0.28106508875739644,0.7189349112426036,0.4556213017751479,0.5443786982248521,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338|87|88|85|78|,92|85|88|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,85|75|79|89|,0|0|0|0|,9,1,36,14,68,34
70,400.0|100.0|100.0|100.0|100.0|,0.8944444444444445,360|92|85|88|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,174|32|49|41|52|,186|60|36|47|43|,0|0|0|0|0|,0|0|0|0|0|,10|2|4|3|1|,22|5|6|6|5|,0|0|0|0|0|,0|0|0|0|0|,32,328,10,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,360|92|85|88|95|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,360|92|85|88|95|,0|0|0|0|0|,360|92|85|88|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,360|92|85|88|95|,38|11|11|10|6|,322|81|74|78|89|,4|4|4|4|4|,0.45867091049382713|0.4585007088846881|0.4728373702422145|0.4470557851239668|0.45110803324099713|,0.4513888888888889|0.45108695652173914|0.4411764705882353|0.4659090909090909|0.4473684210526316|,0.2986111111111111,0.7013888888888888,0.4722222222222222,0.5277777777777778,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360|92|85|88|95|,81|74|78|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,0,0,0,6,4
71,400.0|100.0|100.0|100.0|100.0|,1.1614906832298137,322|81|74|78|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,159|29|45|36|49|,163|52|29|42|40|,0|0|0|0|0|,0|0|0|0|0|,159|29|45|36|49|,163|52|29|42|40|,0|0|0|0|0|,0|0|0|0|0|,322,0,159,4075|916|1121|902|1136|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4397|997|1195|980|1225|,3997|897|1095|880|1125|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,7.0|0|4.0|3.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,393|94|100|100|99|,19|4|3|10|2|,374|90|97|90|97|,4|4|4|4|4|,0.46185284132556614|0.4638393537570493|0.4774926953981008|0.44916995397764625|0.4519631359676809|,0.4580745341614907|0.46296296296296297|0.46621621621621623|0.46794871794871795|0.43820224719101125|,0.3059006211180124,0.6940993788819876,0.4782608695652174,0.5217391304347826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322|81|74|78|89|,90|97|90|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,85|96|88|91|,0|0|0|0|,15,2,29,15,65,33
72,400.0|100.0|100.0|100.0|100.0|,0.946524064171123,374|90|97|90|97|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,202|49|52|48|53|,172|41|45|42|44|,0|0|0|0|0|,0|0|0|0|0|,3|1|0|0|2|,11|4|1|2|4|,0|0|0|0|0|,0|0|0|0|0|,14,360,3,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,374|90|97|90|97|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,374|90|97|90|97|,0|0|0|0|0|,374|90|97|90|97|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,374|90|97|90|97|,20|3|5|6|6|,354|87|92|84|91|,4|4|4|4|4|,0.4659376876662187|0.45058641975308644|0.47967371665426717|0.45345679012345685|0.4659900095653098|,0.45989304812834225|0.48333333333333334|0.4793814432989691|0.4|0.4742268041237113|,0.31684491978609625,0.6831550802139037,0.4772727272727273,0.5227272727272727,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374|90|97|90|97|,87|92|84|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,0,1,0,0,2
73,400.0|100.0|100.0|100.0|100.0|,1.0423728813559323,354|87|92|84|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,193|47|50|46|50|,161|40|42|38|41|,0|0|0|0|0|,0|0|0|0|0|,193|47|50|46|50|,161|40|42|38|41|,0|0|0|0|0|,0|0|0|0|0|,354,0,193,3862|675|999|1132|1056|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4216|762|1091|1216|1147|,3816|662|991|1116|1047|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|9.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|100|93|99|99|,22|9|2|9|2|,369|91|91|90|97|,4|4|4|4|4|,0.46563886494940787|0.4496300700224599|0.4789697542533081|0.4578727324263039|0.46135732399468665|,0.4576271186440678|0.4885057471264368|0.45652173913043476|0.4107142857142857|0.4725274725274725|,0.3163841807909605,0.6836158192090396,0.4745762711864407,0.5254237288135594,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354|87|92|84|91|,91|91|90|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,86|80|84|93|,0|0|0|0|,13,1,38,18,84,39
74,400.0|100.0|100.0|100.0|100.0|,0.9295392953929539,369|91|91|90|97|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,186|43|51|47|45|,183|48|40|43|52|,0|0|0|0|0|,0|0|0|0|0|,11|2|7|0|2|,15|3|4|6|2|,0|0|0|0|0|,0|0|0|0|0|,26,343,11,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,369|91|91|90|97|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,369|91|91|90|97|,0|0|0|0|0|,369|91|91|90|97|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,369|91|91|90|97|,26|8|6|4|8|,343|83|85|86|89|,4|4|4|4|4|,0.4601758212704078|0.4468059413114358|0.4641045767419394|0.45540123456790127|0.46529918163460515|,0.45528455284552843|0.43956043956043955|0.45604395604395603|0.4388888888888889|0.4845360824742268|,0.3008130081300813,0.6991869918699187,0.4878048780487805,0.5121951219512195,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369|91|91|90|97|,83|85|86|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4,1,1,1,4,0
75,400.0|100.0|100.0|100.0|100.0|,1.0932944606413995,343|83|85|86|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,174|38|49|44|43|,169|45|36|42|46|,0|0|0|0|0|,0|0|0|0|0|,174|38|49|44|43|,169|45|36|42|46|,0|0|0|0|0|,0|0|0|0|0|,343,0,174,3201|719|766|988|728|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3544|802|851|1074|817|,3144|702|751|974|717|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|7.0|2.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|100|100|100|91|,16|5|3|4|4|,375|95|97|96|87|,4|4|4|4|4|,0.4621055002592458|0.44592829147916957|0.46505190311418687|0.45859248242293127|0.46957454866809756|,0.45043731778425655|0.42168674698795183|0.4588235294117647|0.436046511627907|0.48314606741573035|,0.30612244897959184,0.6938775510204082,0.48250728862973763,0.5174927113702624,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343|83|85|86|89|,95|97|96|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,87|91|88|82|,0|0|0|0|,22,1,43,18,64,26
76,400.0|100.0|100.0|100.0|100.0|,0.9173333333333333,375|95|97|96|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,190|50|47|48|45|,185|45|50|48|42|,0|0|0|0|0|,0|0|0|0|0|,16|4|3|4|5|,11|4|3|4|0|,0|0|0|0|0|,0|0|0|0|0|,27,348,11,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,375|95|97|96|87|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,375|95|97|96|87|,0|0|0|0|0|,375|95|97|96|87|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,375|95|97|96|87|,31|5|8|8|10|,344|90|89|88|77|,4|4|4|4|4|,0.46625777777777777|0.4737119113573407|0.4470453820809863|0.4676649305555556|0.471924957061699|,0.45066666666666666|0.5210526315789473|0.4381443298969072|0.40625|0.4367816091954023|,0.31866666666666665,0.6813333333333333,0.4706666666666667,0.5293333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375|95|97|96|87|,90|89|88|77|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,0,5,3,3,0
77,400.0|100.0|100.0|100.0|100.0|,1.0901162790697674,344|90|89|88|77|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,174|48|42|44|40|,170|42|47|44|37|,0|0|0|0|0|,0|0|0|0|0|,174|48|42|44|40|,170|42|47|44|37|,0|0|0|0|0|,0|0|0|0|0|,344,0,174,2899|753|645|738|763|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3243|843|734|826|840|,2843|743|634|726|740|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|4.0|1.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,395|100|100|97|98|,20|2|6|5|7|,375|98|94|92|91|,4|4|4|4|4|,0.46873309897241744|0.47552469135802466|0.4456823633379624|0.47310821280991733|0.4721285208298196|,0.44476744186046513|0.5166666666666667|0.42134831460674155|0.42613636363636365|0.4090909090909091|,0.32558139534883723,0.6744186046511628,0.47093023255813954,0.5290697674418605,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344|90|89|88|77|,98|94|92|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,92|89|86|86|,0|0|0|0|,24,2,32,13,78,25
